Dissimilarity,weight,Long,Lat,Long,Lat,precip_PET_ratio,Isothermallity,Min_Temp_July,jan_rad,bulk_density,solpawhc,precip_PET_ratio,Isothermallity,Min_Temp_July,jan_rad,bulk_density,solpawhc
0.592592592592593,1,147.82875,-42.56125,147.11625,-41.44875,0.595902659,0.518,3.378,22,1.6425,53,0.583010134,0.498,2.189,23.53,1.6425,53
0.753424657534247,1,147.82875,-42.56125,148.25125,-41.44625,0.595902659,0.518,3.378,22,1.6425,53,0.667890954,0.52,3.527,21.76,1.427,151
0.89041095890411,1,147.82875,-42.56125,145.60125,-41.43625,0.595902659,0.518,3.378,22,1.6425,53,2.236842105,0.473,1.568,20.32,1.12104,229
0.905405405405405,1,147.82875,-42.56125,145.81125,-41.43625,0.595902659,0.518,3.378,22,1.6425,53,1.971621669,0.477,1.517,21.02,1.46485,135
0.865853658536585,1,147.82875,-42.56125,145.35625,-41.41625,0.595902659,0.518,3.378,22,1.6425,53,2.115114517,0.487,3.188,20.26,1.40607,167
0.555555555555556,1,147.82875,-42.56125,146.66625,-41.38875,0.595902659,0.518,3.378,22,1.6425,53,0.993951182,0.5,1.547,22.61,1.6425,53
0.875,1,147.82875,-42.56125,145.57625,-41.37125,0.595902659,0.518,3.378,22,1.6425,53,2.153307293,0.472,1.882,20.38,1.12104,229
0.604651162790698,1,147.82875,-42.56125,147.32125,-41.37125,0.595902659,0.518,3.378,22,1.6425,53,1.024060969,0.499,1.581,22.54,1.6425,53
0.653333333333333,1,147.82875,-42.56125,146.59375,-41.36625,0.595902659,0.518,3.378,22,1.6425,53,0.850470713,0.502,2.264,22.91,1.6425,53
0.715789473684211,1,147.82875,-42.56125,146.82625,-41.36625,0.595902659,0.518,3.378,22,1.6425,53,0.88753573,0.495,1.827,22.73,1.39813,158
0.884057971014493,1,147.82875,-42.56125,145.01375,-41.32875,0.595902659,0.518,3.378,22,1.6425,53,1.955440809,0.484,4.466,20.85,1.40607,167
0.593406593406593,1,147.82875,-42.56125,146.64875,-41.32375,0.595902659,0.518,3.378,22,1.6425,53,0.873985155,0.497,2.354,22.67,1.6425,53
0.641025641025641,1,147.82875,-42.56125,146.43875,-41.28625,0.595902659,0.518,3.378,22,1.6425,53,0.794571598,0.503,3.281,23.33,1.39813,158
0.894039735099338,1,147.82875,-42.56125,145.60875,-41.28125,0.595902659,0.518,3.378,22,1.6425,53,1.685671607,0.487,3.153,20.76,1.39813,158
0.726027397260274,1,147.82875,-42.56125,147.15375,-41.26375,0.595902659,0.518,3.378,22,1.6425,53,0.829821417,0.493,2.828,22.8,1.57333,81
0.708609271523179,1,147.82875,-42.56125,147.10875,-41.26125,0.595902659,0.518,3.378,22,1.6425,53,1.237440524,0.484,1.515,21.81,1.6425,53
0.659090909090909,1,147.82875,-42.56125,146.60625,-41.25875,0.595902659,0.518,3.378,22,1.6425,53,0.679403162,0.497,3.613,23.5,1.6425,53
0.536842105263158,1,147.82875,-42.56125,147.09125,-41.25875,0.595902659,0.518,3.378,22,1.6425,53,0.993518894,0.488,2.253,22.22,1.6425,53
0.542553191489362,1,147.82875,-42.56125,147.10375,-41.25875,0.595902659,0.518,3.378,22,1.6425,53,1.170683584,0.485,1.709,21.91,1.6425,53
0.710526315789474,1,147.82875,-42.56125,147.10625,-41.25875,0.595902659,0.518,3.378,22,1.6425,53,1.210863208,0.484,1.599,21.97,1.6425,53
0.675324675324675,1,147.82875,-42.56125,147.16125,-41.25875,0.595902659,0.518,3.378,22,1.6425,53,0.794421767,0.493,2.992,22.72,1.57333,81
0.5,1,147.82875,-42.56125,146.89375,-41.21625,0.595902659,0.518,3.378,22,1.6425,53,0.829341794,0.483,3.397,22.72,1.54741,131
0.673469387755102,1,147.82875,-42.56125,148.20375,-41.19375,0.595902659,0.518,3.378,22,1.6425,53,0.991316877,0.49,3.872,21.35,1.1959,188
0.834645669291339,1,147.82875,-42.56125,146.54375,-41.18625,0.595902659,0.518,3.378,22,1.6425,53,0.67005816,0.495,3.924,23.78,1.427,151
0.643835616438356,1,147.82875,-42.56125,146.93625,-41.12875,0.595902659,0.518,3.378,22,1.6425,53,0.876122561,0.478,3.566,21.31,1.6425,53
0.930555555555556,1,147.82875,-42.56125,147.59625,-41.08875,0.595902659,0.518,3.378,22,1.6425,53,0.707009001,0.505,4.147,23.63,1.63292,68
0.7125,1,147.82875,-42.56125,145.92375,-41.08125,0.595902659,0.518,3.378,22,1.6425,53,0.841798558,0.499,4.636,23.19,1.39813,158
0.678260869565217,1,147.82875,-42.56125,145.95625,-41.06625,0.595902659,0.518,3.378,22,1.6425,53,0.858947573,0.494,4.509,23,1.39813,158
0.920529801324503,1,147.82875,-42.56125,145.52625,-41.00375,0.595902659,0.518,3.378,22,1.6425,53,1.292684125,0.489,4.448,22.57,1.43196,159
0.711191335740072,1,147.82875,-42.56125,147.38375,-40.98625,0.595902659,0.518,3.378,22,1.6425,53,0.655370479,0.499,4.618,23.72,1.63292,68
0.793427230046948,1,147.82875,-42.56125,144.66875,-40.95125,0.595902659,0.518,3.378,22,1.6425,53,1.072609302,0.483,6.431,23.31,1.22153,122
0.902777777777778,1,147.82875,-42.56125,145.03375,-40.91375,0.595902659,0.518,3.378,22,1.6425,53,1.096510339,0.51,5.195,23.01,1.39813,158
0.693693693693694,1,147.82875,-42.56125,148.13625,-40.86875,0.595902659,0.518,3.378,22,1.6425,53,0.60739221,0.462,6.663,23.3,1.63292,68
0.765182186234818,1,147.82875,-42.56125,144.71125,-40.86125,0.595902659,0.518,3.378,22,1.6425,53,1.035251172,0.478,6.479,22.97,1.22153,122
0.91044776119403,1,147.82875,-42.56125,144.83125,-40.72875,0.595902659,0.518,3.378,22,1.6425,53,0.896088944,0.49,6.608,23.8,1.22153,122
0.780821917808219,1,147.82875,-42.56125,148.17125,-40.53625,0.595902659,0.518,3.378,22,1.6425,53,0.574496295,0.447,6.685,23.22,1.49105,127
0.850574712643678,1,147.82875,-42.56125,147.87875,-40.31375,0.595902659,0.518,3.378,22,1.6425,53,0.563120051,0.459,6.418,23.81,1.49105,127
0.885714285714286,1,147.82875,-42.56125,147.75875,-40.06125,0.595902659,0.518,3.378,22,1.6425,53,0.585979066,0.452,6.533,24.22,1.49105,127
0.981132075471698,1,146.30875,-42.55625,147.86875,-42.55125,2.335840831,0.49,0.433,18.62,1.38581,152,0.610003172,0.517,3.401,21.41,1.6425,53
0.571428571428571,1,146.30875,-42.55625,145.48125,-42.54875,2.335840831,0.49,0.433,18.62,1.38581,152,2.415855355,0.518,4.805,18.72,1.38581,152
0.981818181818182,1,146.30875,-42.55625,147.29875,-42.54125,2.335840831,0.49,0.433,18.62,1.38581,152,0.906774908,0.486,0.386,20.83,1.6425,53
0.963302752293578,1,146.30875,-42.55625,147.31875,-42.52375,2.335840831,0.49,0.433,18.62,1.38581,152,0.625145587,0.51,1.326,22.5,1.56869,103
0.949579831932773,1,146.30875,-42.55625,147.71125,-42.48625,2.335840831,0.49,0.433,18.62,1.38581,152,0.687469821,0.512,2.178,21.68,1.56869,103
1,1,146.30875,-42.55625,147.28375,-42.41125,2.335840831,0.49,0.433,18.62,1.38581,152,0.673949636,0.503,0.461,22.33,1.58424,85
0.931034482758621,1,146.30875,-42.55625,145.63125,-42.35875,2.335840831,0.49,0.433,18.62,1.38581,152,3.295918738,0.516,3.21,16.83,1.40607,167
0.934640522875817,1,146.30875,-42.55625,147.88625,-42.35875,2.335840831,0.49,0.433,18.62,1.38581,152,0.620661501,0.515,2.414,22.26,1.6425,53
0.948275862068966,1,146.30875,-42.55625,146.96875,-42.31625,2.335840831,0.49,0.433,18.62,1.38581,152,0.570405207,0.52,-0.022,23,1.62184,64
0.946902654867257,1,146.30875,-42.55625,147.92125,-42.23125,2.335840831,0.49,0.433,18.62,1.38581,152,0.638924692,0.51,1.775,20.99,1.6425,53
0.895833333333333,1,146.30875,-42.55625,147.99375,-42.20375,2.335840831,0.49,0.433,18.62,1.38581,152,0.635130773,0.514,2.239,22.32,1.6425,53
0.965811965811966,1,146.30875,-42.55625,147.83125,-42.17125,2.335840831,0.49,0.433,18.62,1.38581,152,0.597829933,0.511,1.24,22.6,1.6425,53
0.890909090909091,1,146.30875,-42.55625,146.16875,-42.15125,2.335840831,0.49,0.433,18.62,1.38581,152,2.242868277,0.495,-0.203,19.73,0.828696,168
0.97752808988764,1,146.30875,-42.55625,148.04625,-42.13625,2.335840831,0.49,0.433,18.62,1.38581,152,0.518574215,0.527,3.453,22.48,1.6425,53
0.957746478873239,1,146.30875,-42.55625,147.84125,-42.12875,2.335840831,0.49,0.433,18.62,1.38581,152,0.608659515,0.512,1.191,22.77,1.6425,53
0.781512605042017,1,146.30875,-42.55625,146.21125,-42.12625,2.335840831,0.49,0.433,18.62,1.38581,152,1.925935353,0.499,-0.208,20.47,0.828696,168
0.987341772151899,1,146.30875,-42.55625,147.36375,-42.08875,2.335840831,0.49,0.433,18.62,1.38581,152,0.437438587,0.523,0.783,23.48,1.55536,103
0.958762886597938,1,146.30875,-42.55625,147.95875,-42.07375,2.335840831,0.49,0.433,18.62,1.38581,152,0.530766635,0.525,2.479,21.4,1.6425,53
0.938144329896907,1,146.30875,-42.55625,147.95625,-42.05625,2.335840831,0.49,0.433,18.62,1.38581,152,0.564052093,0.522,2.106,22.5,1.6425,53
0.936170212765957,1,146.30875,-42.55625,148.26875,-42.05375,2.335840831,0.49,0.433,18.62,1.38581,152,0.626389234,0.526,4.519,22.19,1.59128,77
1,1,146.30875,-42.55625,147.42875,-42.02875,2.335840831,0.49,0.433,18.62,1.38581,152,0.472892679,0.523,0.719,23.34,1.60479,68
0.978260869565217,1,146.30875,-42.55625,147.97125,-42.01875,2.335840831,0.49,0.433,18.62,1.38581,152,0.576132087,0.522,2.041,21.83,1.6425,53
0.9375,1,146.30875,-42.55625,147.96875,-42.01625,2.335840831,0.49,0.433,18.62,1.38581,152,0.60824548,0.519,1.786,21.78,1.6425,53
0.947368421052632,1,146.30875,-42.55625,147.19125,-42.00875,2.335840831,0.49,0.433,18.62,1.38581,152,1.070251241,0.472,-1.321,22.39,1.18117,176
0.985714285714286,1,146.30875,-42.55625,147.93125,-42.00625,2.335840831,0.49,0.433,18.62,1.38581,152,0.579088987,0.52,1.678,22.34,1.6425,53
1,1,146.30875,-42.55625,147.98125,-42.00625,2.335840831,0.49,0.433,18.62,1.38581,152,0.516137171,0.528,2.698,22.94,1.6425,53
0.985185185185185,1,146.30875,-42.55625,147.36375,-41.99875,2.335840831,0.49,0.433,18.62,1.38581,152,0.507341568,0.52,0.507,23.33,1.60479,68
1,1,146.30875,-42.55625,148.14125,-41.99625,2.335840831,0.49,0.433,18.62,1.38581,152,0.567469181,0.529,3.929,22.68,1.6425,53
0.872727272727273,1,146.30875,-42.55625,147.83125,-41.97375,2.335840831,0.49,0.433,18.62,1.38581,152,0.843322515,0.501,0.398,22.23,1.18117,176
0.781818181818182,1,146.30875,-42.55625,145.84625,-41.97125,2.335840831,0.49,0.433,18.62,1.38581,152,3.747420924,0.468,0.037,17.14,1.11188,180
0.95,1,146.30875,-42.55625,147.83125,-41.97125,2.335840831,0.49,0.433,18.62,1.38581,152,0.845421852,0.501,0.393,22.23,1.18117,176
1,1,146.30875,-42.55625,147.43375,-41.96375,2.335840831,0.49,0.433,18.62,1.38581,152,0.473628554,0.524,0.839,23.17,1.55491,90
0.893805309734513,1,146.30875,-42.55625,148.23375,-41.96375,2.335840831,0.49,0.433,18.62,1.38581,152,0.628240656,0.528,4.424,21.78,1.59128,77
0.726315789473684,1,146.30875,-42.55625,148.22125,-41.96125,2.335840831,0.49,0.433,18.62,1.38581,152,0.598712559,0.53,4.563,22.28,1.59128,77
0.751552795031056,1,146.30875,-42.55625,145.83125,-41.95875,2.335840831,0.49,0.433,18.62,1.38581,152,3.959794527,0.455,-0.243,17.08,1.11188,180
0.761467889908257,1,146.30875,-42.55625,145.48125,-41.91875,2.335840831,0.49,0.433,18.62,1.38581,152,3.929412971,0.48,1.762,15.57,1.40607,167
0.908496732026144,1,146.30875,-42.55625,147.84625,-41.90625,2.335840831,0.49,0.433,18.62,1.38581,152,1.224993261,0.471,-0.132,20.75,1.18117,176
0.904,1,146.30875,-42.55625,148.14875,-41.85625,2.335840831,0.49,0.433,18.62,1.38581,152,0.698484345,0.523,2.831,21.74,1.6425,53
0.879120879120879,1,146.30875,-42.55625,148.09875,-41.84875,2.335840831,0.49,0.433,18.62,1.38581,152,0.659877452,0.523,2.46,21.66,1.6425,53
0.889908256880734,1,146.30875,-42.55625,148.25875,-41.84625,2.335840831,0.49,0.433,18.62,1.38581,152,0.65155397,0.529,4.614,21.75,1.6425,53
0.91566265060241,1,146.30875,-42.55625,148.24875,-41.82125,2.335840831,0.49,0.433,18.62,1.38581,152,0.6281469,0.531,4.628,21.37,1.6425,53
0.971014492753623,1,146.30875,-42.55625,147.24125,-41.81875,2.335840831,0.49,0.433,18.62,1.38581,152,0.509808567,0.52,1.086,23.62,1.55536,103
0.958762886597938,1,146.30875,-42.55625,147.32125,-41.80875,2.335840831,0.49,0.433,18.62,1.38581,152,0.52031365,0.52,1.043,23.27,1.55536,103
0.939393939393939,1,146.30875,-42.55625,146.91125,-41.80625,2.335840831,0.49,0.433,18.62,1.38581,152,0.984410513,0.515,-0.045,22.05,1.18117,176
0.980769230769231,1,146.30875,-42.55625,147.33375,-41.79375,2.335840831,0.49,0.433,18.62,1.38581,152,0.556628767,0.518,0.853,23.08,1.6425,53
0.775280898876405,1,146.30875,-42.55625,145.62875,-41.77125,2.335840831,0.49,0.433,18.62,1.38581,152,2.78022411,0.498,2.085,17.66,1.11188,180
0.908256880733945,1,146.30875,-42.55625,146.70125,-41.74875,2.335840831,0.49,0.433,18.62,1.38581,152,1.969582141,0.442,-2.131,21.12,1.13133,189
1,1,146.30875,-42.55625,147.46375,-41.73375,2.335840831,0.49,0.433,18.62,1.38581,152,0.537942251,0.519,1.079,23.2,1.55536,103
0.607476635514019,1,146.30875,-42.55625,145.75125,-41.72875,2.335840831,0.49,0.433,18.62,1.38581,152,3.36604349,0.46,0.306,17.63,1.11188,180
0.983333333333333,1,146.30875,-42.55625,146.92625,-41.72375,2.335840831,0.49,0.433,18.62,1.38581,152,0.760598878,0.516,0.489,22.79,1.55536,103
0.98876404494382,1,146.30875,-42.55625,147.25375,-41.71625,2.335840831,0.49,0.433,18.62,1.38581,152,0.597932829,0.514,0.961,23.28,1.6425,53
0.953125,1,146.30875,-42.55625,146.66125,-41.70875,2.335840831,0.49,0.433,18.62,1.38581,152,1.131289659,0.51,-0.029,21.92,1.18117,176
0.965811965811966,1,146.30875,-42.55625,146.71125,-41.70875,2.335840831,0.49,0.433,18.62,1.38581,152,1.687688497,0.477,-1.355,20.82,1.18117,176
0.98019801980198,1,146.30875,-42.55625,145.94875,-41.70375,2.335840831,0.49,0.433,18.62,1.38581,152,3.599653768,0.425,-1.001,18.03,1.11188,180
1,1,146.30875,-42.55625,145.97125,-41.69625,2.335840831,0.49,0.433,18.62,1.38581,152,2.989569386,0.459,-0.231,18.8,1.11188,180
0.972789115646258,1,146.30875,-42.55625,147.24625,-41.68625,2.335840831,0.49,0.433,18.62,1.38581,152,0.5501076,0.514,1.287,23.51,1.55536,103
0.980769230769231,1,146.30875,-42.55625,147.27125,-41.68125,2.335840831,0.49,0.433,18.62,1.38581,152,0.544537383,0.514,1.345,23.52,1.55536,103
0.955223880597015,1,146.30875,-42.55625,146.82375,-41.67875,2.335840831,0.49,0.433,18.62,1.38581,152,0.927946779,0.513,0.176,21.43,1.18117,176
1,1,146.30875,-42.55625,148.23125,-41.67125,2.335840831,0.49,0.433,18.62,1.38581,152,1.023908636,0.512,2.458,20.09,1.6425,53
0.977272727272727,1,146.30875,-42.55625,148.18375,-41.66375,2.335840831,0.49,0.433,18.62,1.38581,152,1.023322126,0.497,1.608,21.1,1.18117,176
0.977011494252874,1,146.30875,-42.55625,146.70625,-41.64625,2.335840831,0.49,0.433,18.62,1.38581,152,1.680555556,0.493,-0.528,20.59,1.18117,176
0.954545454545455,1,146.30875,-42.55625,145.94625,-41.63875,2.335840831,0.49,0.433,18.62,1.38581,152,2.93851171,0.46,-0.002,18.4,1.11188,180
0.95959595959596,1,146.30875,-42.55625,147.47125,-41.60375,2.335840831,0.49,0.433,18.62,1.38581,152,0.646756956,0.514,1.154,23.11,1.55536,103
0.923076923076923,1,146.30875,-42.55625,148.22125,-41.56375,2.335840831,0.49,0.433,18.62,1.38581,152,0.973288154,0.509,2.381,20.1,1.1959,188
0.915966386554622,1,146.30875,-42.55625,145.93875,-41.56125,2.335840831,0.49,0.433,18.62,1.38581,152,2.680603508,0.466,0.411,19.55,1.11188,180
0.954022988505747,1,146.30875,-42.55625,145.93125,-41.55375,2.335840831,0.49,0.433,18.62,1.38581,152,2.740192195,0.462,0.342,19.05,1.11188,180
0.902912621359223,1,146.30875,-42.55625,146.33375,-41.55125,2.335840831,0.49,0.433,18.62,1.38581,152,1.247250206,0.509,1.688,21.51,1.38016,163
0.968992248062015,1,146.30875,-42.55625,146.00375,-41.54375,2.335840831,0.49,0.433,18.62,1.38581,152,2.41464772,0.471,0.521,19.71,1.12104,229
0.934065934065934,1,146.30875,-42.55625,148.10625,-41.52125,2.335840831,0.49,0.433,18.62,1.38581,152,1.109227091,0.486,1.325,20.77,1.1959,188
0.97,1,146.30875,-42.55625,147.10125,-41.50375,2.335840831,0.49,0.433,18.62,1.38581,152,0.658360305,0.502,1.627,23.27,1.55536,103
0.964125560538117,1,146.30875,-42.55625,147.13375,-41.46875,2.335840831,0.49,0.433,18.62,1.38581,152,0.673991763,0.5,1.834,23.22,1.60661,75
0.924528301886792,1,146.30875,-42.55625,145.21875,-41.46375,2.335840831,0.49,0.433,18.62,1.38581,152,2.018368509,0.492,3.77,19.79,1.40607,167
0.975609756097561,1,146.30875,-42.55625,147.49375,-41.46375,2.335840831,0.49,0.433,18.62,1.38581,152,0.898386145,0.505,1.207,22.58,1.1959,188
0.94,1,146.30875,-42.55625,145.68375,-41.45375,2.335840831,0.49,0.433,18.62,1.38581,152,2.125094886,0.474,1.464,20.77,1.12104,229
1,1,146.30875,-42.55625,147.11625,-41.44875,2.335840831,0.49,0.433,18.62,1.38581,152,0.583010134,0.498,2.189,23.53,1.6425,53
0.956043956043956,1,146.30875,-42.55625,148.25125,-41.44625,2.335840831,0.49,0.433,18.62,1.38581,152,0.667890954,0.52,3.527,21.76,1.427,151
0.956043956043956,1,146.30875,-42.55625,145.60125,-41.43625,2.335840831,0.49,0.433,18.62,1.38581,152,2.236842105,0.473,1.568,20.32,1.12104,229
0.956989247311828,1,146.30875,-42.55625,145.81125,-41.43625,2.335840831,0.49,0.433,18.62,1.38581,152,1.971621669,0.477,1.517,21.02,1.46485,135
0.779816513761468,1,146.30875,-42.55625,145.35625,-41.41625,2.335840831,0.49,0.433,18.62,1.38581,152,2.115114517,0.487,3.188,20.26,1.40607,167
0.88785046728972,1,146.30875,-42.55625,146.66625,-41.38875,2.335840831,0.49,0.433,18.62,1.38581,152,0.993951182,0.5,1.547,22.61,1.6425,53
0.955056179775281,1,146.30875,-42.55625,145.57625,-41.37125,2.335840831,0.49,0.433,18.62,1.38581,152,2.153307293,0.472,1.882,20.38,1.12104,229
0.914529914529915,1,146.30875,-42.55625,147.32125,-41.37125,2.335840831,0.49,0.433,18.62,1.38581,152,1.024060969,0.499,1.581,22.54,1.6425,53
0.936842105263158,1,146.30875,-42.55625,146.59375,-41.36625,2.335840831,0.49,0.433,18.62,1.38581,152,0.850470713,0.502,2.264,22.91,1.6425,53
0.748148148148148,1,146.30875,-42.55625,146.82625,-41.36625,2.335840831,0.49,0.433,18.62,1.38581,152,0.88753573,0.495,1.827,22.73,1.39813,158
0.526315789473684,1,146.30875,-42.55625,145.01375,-41.32875,2.335840831,0.49,0.433,18.62,1.38581,152,1.955440809,0.484,4.466,20.85,1.40607,167
0.889763779527559,1,146.30875,-42.55625,146.64875,-41.32375,2.335840831,0.49,0.433,18.62,1.38581,152,0.873985155,0.497,2.354,22.67,1.6425,53
0.900990099009901,1,146.30875,-42.55625,146.43875,-41.28625,2.335840831,0.49,0.433,18.62,1.38581,152,0.794571598,0.503,3.281,23.33,1.39813,158
0.958333333333333,1,146.30875,-42.55625,145.60875,-41.28125,2.335840831,0.49,0.433,18.62,1.38581,152,1.685671607,0.487,3.153,20.76,1.39813,158
0.89010989010989,1,146.30875,-42.55625,147.15375,-41.26375,2.335840831,0.49,0.433,18.62,1.38581,152,0.829821417,0.493,2.828,22.8,1.57333,81
0.979166666666667,1,146.30875,-42.55625,147.10875,-41.26125,2.335840831,0.49,0.433,18.62,1.38581,152,1.237440524,0.484,1.515,21.81,1.6425,53
0.851239669421488,1,146.30875,-42.55625,146.60625,-41.25875,2.335840831,0.49,0.433,18.62,1.38581,152,0.679403162,0.497,3.613,23.5,1.6425,53
0.911111111111111,1,146.30875,-42.55625,147.09125,-41.25875,2.335840831,0.49,0.433,18.62,1.38581,152,0.993518894,0.488,2.253,22.22,1.6425,53
0.924812030075188,1,146.30875,-42.55625,147.10375,-41.25875,2.335840831,0.49,0.433,18.62,1.38581,152,1.170683584,0.485,1.709,21.91,1.6425,53
0.979381443298969,1,146.30875,-42.55625,147.10625,-41.25875,2.335840831,0.49,0.433,18.62,1.38581,152,1.210863208,0.484,1.599,21.97,1.6425,53
1,1,146.30875,-42.55625,147.16125,-41.25875,2.335840831,0.49,0.433,18.62,1.38581,152,0.794421767,0.493,2.992,22.72,1.57333,81
0.927007299270073,1,146.30875,-42.55625,146.89375,-41.21625,2.335840831,0.49,0.433,18.62,1.38581,152,0.829341794,0.483,3.397,22.72,1.54741,131
0.891304347826087,1,146.30875,-42.55625,148.20375,-41.19375,2.335840831,0.49,0.433,18.62,1.38581,152,0.991316877,0.49,3.872,21.35,1.1959,188
0.849246231155779,1,146.30875,-42.55625,146.54375,-41.18625,2.335840831,0.49,0.433,18.62,1.38581,152,0.67005816,0.495,3.924,23.78,1.427,151
1,1,146.30875,-42.55625,146.93625,-41.12875,2.335840831,0.49,0.433,18.62,1.38581,152,0.876122561,0.478,3.566,21.31,1.6425,53
0.662921348314607,1,146.30875,-42.55625,147.59625,-41.08875,2.335840831,0.49,0.433,18.62,1.38581,152,0.707009001,0.505,4.147,23.63,1.63292,68
0.866666666666667,1,146.30875,-42.55625,145.92375,-41.08125,2.335840831,0.49,0.433,18.62,1.38581,152,0.841798558,0.499,4.636,23.19,1.39813,158
0.805714285714286,1,146.30875,-42.55625,145.95625,-41.06625,2.335840831,0.49,0.433,18.62,1.38581,152,0.858947573,0.494,4.509,23,1.39813,158
0.708333333333333,1,146.30875,-42.55625,145.52625,-41.00375,2.335840831,0.49,0.433,18.62,1.38581,152,1.292684125,0.489,4.448,22.57,1.43196,159
0.864864864864865,1,146.30875,-42.55625,147.38375,-40.98625,2.335840831,0.49,0.433,18.62,1.38581,152,0.655370479,0.499,4.618,23.72,1.63292,68
0.632911392405063,1,146.30875,-42.55625,144.66875,-40.95125,2.335840831,0.49,0.433,18.62,1.38581,152,1.072609302,0.483,6.431,23.31,1.22153,122
0.797752808988764,1,146.30875,-42.55625,145.03375,-40.91375,2.335840831,0.49,0.433,18.62,1.38581,152,1.096510339,0.51,5.195,23.01,1.39813,158
0.820359281437126,1,146.30875,-42.55625,148.13625,-40.86875,2.335840831,0.49,0.433,18.62,1.38581,152,0.60739221,0.462,6.663,23.3,1.63292,68
0.760416666666667,1,146.30875,-42.55625,144.71125,-40.86125,2.335840831,0.49,0.433,18.62,1.38581,152,1.035251172,0.478,6.479,22.97,1.22153,122
0.808219178082192,1,146.30875,-42.55625,144.83125,-40.72875,2.335840831,0.49,0.433,18.62,1.38581,152,0.896088944,0.49,6.608,23.8,1.22153,122
0.907172995780591,1,146.30875,-42.55625,148.17125,-40.53625,2.335840831,0.49,0.433,18.62,1.38581,152,0.574496295,0.447,6.685,23.22,1.49105,127
1,1,146.30875,-42.55625,147.87875,-40.31375,2.335840831,0.49,0.433,18.62,1.38581,152,0.563120051,0.459,6.418,23.81,1.49105,127
1,1,146.30875,-42.55625,147.75875,-40.06125,2.335840831,0.49,0.433,18.62,1.38581,152,0.585979066,0.452,6.533,24.22,1.49105,127
0.971014492753623,1,147.86875,-42.55125,145.48125,-42.54875,0.610003172,0.517,3.401,21.41,1.6425,53,2.415855355,0.518,4.805,18.72,1.38581,152
0.704918032786885,1,147.86875,-42.55125,147.29875,-42.54125,0.610003172,0.517,3.401,21.41,1.6425,53,0.906774908,0.486,0.386,20.83,1.6425,53
0.570247933884298,1,147.86875,-42.55125,147.31875,-42.52375,0.610003172,0.517,3.401,21.41,1.6425,53,0.625145587,0.51,1.326,22.5,1.56869,103
0.709923664122137,1,147.86875,-42.55125,147.71125,-42.48625,0.610003172,0.517,3.401,21.41,1.6425,53,0.687469821,0.512,2.178,21.68,1.56869,103
