"dist","weights","X0","Y0","X1","Y1"
0.741379310344828,1,147.74375,-42.70875,147.83125,-41.97375
0.481481481481482,1,147.74375,-42.70875,145.84625,-41.97125
0.925465838509317,1,147.74375,-42.70875,147.83125,-41.97125
0.794871794871795,1,147.74375,-42.70875,147.43375,-41.96375
0.693693693693694,1,147.74375,-42.70875,148.23375,-41.96375
0.920792079207921,1,147.74375,-42.70875,148.22125,-41.96125
0.779310344827586,1,147.74375,-42.70875,145.83125,-41.95875
0.553072625698324,1,147.74375,-42.70875,145.48125,-41.91875
0.732484076433121,1,147.74375,-42.70875,147.84625,-41.90625
0.807692307692308,1,147.74375,-42.70875,148.14875,-41.85625
0.602836879432624,1,147.74375,-42.70875,148.09875,-41.84875
0.581699346405229,1,147.74375,-42.70875,148.25875,-41.84625
0.905511811023622,1,147.74375,-42.70875,148.24875,-41.82125
0.715909090909091,1,147.74375,-42.70875,147.24125,-41.81875
0.951807228915663,1,147.74375,-42.70875,147.32125,-41.80875
0.673684210526316,1,147.74375,-42.70875,146.91125,-41.80625
0.890909090909091,1,147.74375,-42.70875,147.33375,-41.79375
0.558139534883721,1,147.74375,-42.70875,145.62875,-41.77125
0.751824817518248,1,147.74375,-42.70875,146.70125,-41.74875
0.686567164179104,1,147.74375,-42.70875,147.46375,-41.73375
0.980582524271845,1,147.74375,-42.70875,145.75125,-41.72875
0.867469879518072,1,147.74375,-42.70875,146.92625,-41.72375
0.943502824858757,1,147.74375,-42.70875,147.25375,-41.71625
0.882352941176471,1,147.74375,-42.70875,146.66125,-41.70875
0.497267759562842,1,147.74375,-42.70875,146.71125,-41.70875
0.988700564971751,1,147.74375,-42.70875,145.94875,-41.70375
0.949152542372881,1,147.74375,-42.70875,145.97125,-41.69625
0.955555555555556,1,147.74375,-42.70875,147.24625,-41.68625
0.877551020408163,1,147.74375,-42.70875,147.27125,-41.68125
0.656,1,147.74375,-42.70875,146.82375,-41.67875
0.653543307086614,1,147.74375,-42.70875,148.23125,-41.67125
1,1,147.74375,-42.70875,148.18375,-41.66375
0.727272727272727,1,147.74375,-42.70875,146.70625,-41.64625
0.535714285714286,1,147.74375,-42.70875,145.94625,-41.63875
0.902912621359223,1,147.74375,-42.70875,147.47125,-41.60375
0.662337662337662,1,147.74375,-42.70875,148.22125,-41.56375
0.576763485477178,1,147.74375,-42.70875,145.93875,-41.56125
0.792,1,147.74375,-42.70875,145.93125,-41.55375
0.977777777777778,1,147.74375,-42.70875,146.33375,-41.55125
0.976744186046512,1,147.74375,-42.70875,146.00375,-41.54375
0.466666666666667,1,147.74375,-42.70875,148.10625,-41.52125
0.897058823529412,1,147.74375,-42.70875,147.10125,-41.50375
0.962962962962963,1,147.74375,-42.70875,147.13375,-41.46875
0.972789115646258,1,147.74375,-42.70875,145.21875,-41.46375
0.867768595041322,1,147.74375,-42.70875,147.49375,-41.46375
0.755905511811024,1,147.74375,-42.70875,145.68375,-41.45375
0.636363636363636,1,147.74375,-42.70875,147.11625,-41.44875
0.830985915492958,1,147.74375,-42.70875,148.25125,-41.44625
0.955555555555556,1,147.74375,-42.70875,145.60125,-41.43625
0.751243781094527,1,147.74375,-42.70875,145.81125,-41.43625
0.853333333333333,1,147.74375,-42.70875,145.35625,-41.41625
0.742857142857143,1,147.74375,-42.70875,146.66625,-41.38875
0.743589743589744,1,147.74375,-42.70875,145.57625,-41.37125
0.906542056074766,1,147.74375,-42.70875,147.32125,-41.37125
0.851063829787234,1,147.74375,-42.70875,146.59375,-41.36625
0.792,1,147.74375,-42.70875,146.82625,-41.36625
0.658536585365854,1,147.74375,-42.70875,145.01375,-41.32875
0.896774193548387,1,147.74375,-42.70875,146.64875,-41.32375
0.704347826086956,1,147.74375,-42.70875,146.43875,-41.28625
0.958333333333333,1,147.74375,-42.70875,145.60875,-41.28125
0.766423357664234,1,147.74375,-42.70875,147.15375,-41.26375
0.976744186046512,1,147.74375,-42.70875,147.10875,-41.26125
0.733333333333333,1,147.74375,-42.70875,146.60625,-41.25875
0.941176470588235,1,147.74375,-42.70875,147.09125,-41.25875
0.790322580645161,1,147.74375,-42.70875,147.10375,-41.25875
0.833333333333333,1,147.74375,-42.70875,147.10625,-41.25875
0.953488372093023,1,147.74375,-42.70875,147.16125,-41.25875
0.778761061946903,1,147.74375,-42.70875,146.89375,-41.21625
0.884615384615385,1,147.74375,-42.70875,148.20375,-41.19375
0.793103448275862,1,147.74375,-42.70875,146.54375,-41.18625
0.773584905660377,1,147.74375,-42.70875,146.93625,-41.12875
0.97037037037037,1,147.74375,-42.70875,147.59625,-41.08875
0.660606060606061,1,147.74375,-42.70875,145.92375,-41.08125
0.830065359477124,1,147.74375,-42.70875,145.95625,-41.06625
0.968503937007874,1,147.74375,-42.70875,145.52625,-41.00375
0.897435897435897,1,147.74375,-42.70875,147.38375,-40.98625
0.803571428571429,1,147.74375,-42.70875,144.66875,-40.95125
0.808510638297872,1,147.74375,-42.70875,145.03375,-40.91375
0.875968992248062,1,147.74375,-42.70875,148.13625,-40.86875
0.928571428571429,1,147.74375,-42.70875,144.71125,-40.86125
0.74468085106383,1,147.74375,-42.70875,144.83125,-40.72875
0.928571428571429,1,147.74375,-42.70875,148.17125,-40.53625
0.701149425287356,1,147.74375,-42.70875,147.87875,-40.31375
0.863636363636364,1,147.74375,-42.70875,147.75875,-40.06125
0.854014598540146,1,147.73875,-42.70625,147.73875,-42.70375
0.804511278195489,1,147.73875,-42.70625,147.26625,-42.69375
0.948051948051948,1,147.73875,-42.70625,147.55875,-42.69125
0.983739837398374,1,147.73875,-42.70625,146.58125,-42.67875
0.899441340782123,1,147.73875,-42.70625,147.27625,-42.67875
0.935483870967742,1,147.73875,-42.70625,147.88125,-42.67875
0.804511278195489,1,147.73875,-42.70625,146.55875,-42.67125
0.934640522875817,1,147.73875,-42.70625,146.60625,-42.66375
0.933884297520661,1,147.73875,-42.70625,147.58875,-42.66375
0.562043795620438,1,147.73875,-42.70625,147.63125,-42.64125
0.678571428571429,1,147.73875,-42.70625,147.62125,-42.63375
0.89261744966443,1,147.73875,-42.70625,147.61875,-42.63125
0.832635983263598,1,147.73875,-42.70625,147.62375,-42.62875
0.93006993006993,1,147.73875,-42.70625,147.63625,-42.61875
0.775510204081633,1,147.73875,-42.70625,147.79125,-42.59875
0.739130434782609,1,147.73875,-42.70625,147.80125,-42.58625
0.88,1,147.73875,-42.70625,147.82875,-42.58375
0.906666666666667,1,147.73875,-42.70625,147.41125,-42.57875
1,1,147.73875,-42.70625,147.82875,-42.56125
0.898305084745763,1,147.73875,-42.70625,146.30875,-42.55625
0.862595419847328,1,147.73875,-42.70625,147.86875,-42.55125
1,1,147.73875,-42.70625,145.48125,-42.54875
0.721393034825871,1,147.73875,-42.70625,147.29875,-42.54125
0.906976744186047,1,147.73875,-42.70625,147.31875,-42.52375
0.723076923076923,1,147.73875,-42.70625,147.71125,-42.48625
0.795620437956204,1,147.73875,-42.70625,147.28375,-42.41125
0.648854961832061,1,147.73875,-42.70625,145.63125,-42.35875
0.898876404494382,1,147.73875,-42.70625,147.88625,-42.35875
0.487684729064039,1,147.73875,-42.70625,146.96875,-42.31625
0.953488372093023,1,147.73875,-42.70625,147.92125,-42.23125
0.984615384615385,1,147.73875,-42.70625,147.99375,-42.20375
0.766990291262136,1,147.73875,-42.70625,147.83125,-42.17125
0.8,1,147.73875,-42.70625,146.16875,-42.15125
1,1,147.73875,-42.70625,148.04625,-42.13625
0.775147928994083,1,147.73875,-42.70625,147.84125,-42.12875
0.915492957746479,1,147.73875,-42.70625,146.21125,-42.12625
0.848739495798319,1,147.73875,-42.70625,147.36375,-42.08875
0.792746113989637,1,147.73875,-42.70625,147.95875,-42.07375
0.582938388625592,1,147.73875,-42.70625,147.95625,-42.05625
0.89247311827957,1,147.73875,-42.70625,148.26875,-42.05375
0.986394557823129,1,147.73875,-42.70625,147.42875,-42.02875
0.806451612903226,1,147.73875,-42.70625,147.97125,-42.01875
0.704697986577181,1,147.73875,-42.70625,147.96875,-42.01625
0.791666666666667,1,147.73875,-42.70625,147.19125,-42.00875
0.939393939393939,1,147.73875,-42.70625,147.93125,-42.00625
0.967479674796748,1,147.73875,-42.70625,147.98125,-42.00625
0.964912280701754,1,147.73875,-42.70625,147.36375,-41.99875
0.969465648854962,1,147.73875,-42.70625,148.14125,-41.99625
0.758620689655172,1,147.73875,-42.70625,147.83125,-41.97375
0.525773195876289,1,147.73875,-42.70625,145.84625,-41.97125
0.691176470588235,1,147.73875,-42.70625,147.83125,-41.97125
0.956043956043956,1,147.73875,-42.70625,147.43375,-41.96375
0.689922480620155,1,147.73875,-42.70625,148.23375,-41.96375
0.62962962962963,1,147.73875,-42.70625,148.22125,-41.96125
0.628865979381443,1,147.73875,-42.70625,145.83125,-41.95875
0.556818181818182,1,147.73875,-42.70625,145.48125,-41.91875
0.821656050955414,1,147.73875,-42.70625,147.84625,-41.90625
0.737142857142857,1,147.73875,-42.70625,148.14875,-41.85625
0.613333333333333,1,147.73875,-42.70625,148.09875,-41.84875
0.508982035928144,1,147.73875,-42.70625,148.25875,-41.84625
0.896551724137931,1,147.73875,-42.70625,148.24875,-41.82125
0.92156862745098,1,147.73875,-42.70625,147.24125,-41.81875
0.951807228915663,1,147.73875,-42.70625,147.32125,-41.80875
0.951515151515152,1,147.73875,-42.70625,146.91125,-41.80625
0.957446808510638,1,147.73875,-42.70625,147.33375,-41.79375
0.835443037974684,1,147.73875,-42.70625,145.62875,-41.77125
0.630522088353414,1,147.73875,-42.70625,146.70125,-41.74875
0.754901960784314,1,147.73875,-42.70625,147.46375,-41.73375
0.821782178217822,1,147.73875,-42.70625,145.75125,-41.72875
0.853658536585366,1,147.73875,-42.70625,146.92625,-41.72375
0.888,1,147.73875,-42.70625,147.25375,-41.71625
0.59375,1,147.73875,-42.70625,146.66125,-41.70875
0.921875,1,147.73875,-42.70625,146.71125,-41.70875
0.549132947976879,1,147.73875,-42.70625,145.94875,-41.70375
0.880597014925373,1,147.73875,-42.70625,145.97125,-41.69625
0.694117647058824,1,147.73875,-42.70625,147.24625,-41.68625
0.889570552147239,1,147.73875,-42.70625,147.27125,-41.68125
0.714285714285714,1,147.73875,-42.70625,146.82375,-41.67875
0.862068965517241,1,147.73875,-42.70625,148.23125,-41.67125
1,1,147.73875,-42.70625,148.18375,-41.66375
0.887640449438202,1,147.73875,-42.70625,146.70625,-41.64625
0.637795275590551,1,147.73875,-42.70625,145.94625,-41.63875
0.901960784313726,1,147.73875,-42.70625,147.47125,-41.60375
0.86013986013986,1,147.73875,-42.70625,148.22125,-41.56375
0.583333333333333,1,147.73875,-42.70625,145.93875,-41.56125
0.872340425531915,1,147.73875,-42.70625,145.93125,-41.55375
0.811764705882353,1,147.73875,-42.70625,146.33375,-41.55125
0.901960784313726,1,147.73875,-42.70625,146.00375,-41.54375
0.963636363636364,1,147.73875,-42.70625,148.10625,-41.52125
0.634285714285714,1,147.73875,-42.70625,147.10125,-41.50375
0.926829268292683,1,147.73875,-42.70625,147.13375,-41.46875
0.980769230769231,1,147.73875,-42.70625,145.21875,-41.46375
0.663865546218487,1,147.73875,-42.70625,147.49375,-41.46375
0.547368421052632,1,147.73875,-42.70625,145.68375,-41.45375
0.689922480620155,1,147.73875,-42.70625,147.11625,-41.44875
0.936507936507937,1,147.73875,-42.70625,148.25125,-41.44625
0.741935483870968,1,147.73875,-42.70625,145.60125,-41.43625
0.910112359550562,1,147.73875,-42.70625,145.81125,-41.43625
0.856115107913669,1,147.73875,-42.70625,145.35625,-41.41625
0.662337662337662,1,147.73875,-42.70625,146.66625,-41.38875
0.764705882352941,1,147.73875,-42.70625,145.57625,-41.37125
0.719626168224299,1,147.73875,-42.70625,147.32125,-41.37125
0.842857142857143,1,147.73875,-42.70625,146.59375,-41.36625
0.96969696969697,1,147.73875,-42.70625,146.82625,-41.36625
0.649484536082474,1,147.73875,-42.70625,145.01375,-41.32875
0.676923076923077,1,147.73875,-42.70625,146.64875,-41.32375
0.664739884393064,1,147.73875,-42.70625,146.43875,-41.28625
0.931914893617021,1,147.73875,-42.70625,145.60875,-41.28125
0.721739130434783,1,147.73875,-42.70625,147.15375,-41.26375
0.929411764705882,1,147.73875,-42.70625,147.10875,-41.26125
0.782608695652174,1,147.73875,-42.70625,146.60625,-41.25875
1,1,147.73875,-42.70625,147.09125,-41.25875
0.847826086956522,1,147.73875,-42.70625,147.10375,-41.25875
0.790322580645161,1,147.73875,-42.70625,147.10625,-41.25875
0.867768595041322,1,147.73875,-42.70625,147.16125,-41.25875
0.808764940239044,1,147.73875,-42.70625,146.89375,-41.21625
1,1,147.73875,-42.70625,148.20375,-41.19375
0.877300613496933,1,147.73875,-42.70625,146.54375,-41.18625
0.762376237623762,1,147.73875,-42.70625,146.93625,-41.12875
0.968911917098446,1,147.73875,-42.70625,147.59625,-41.08875
0.928571428571429,1,147.73875,-42.70625,145.92375,-41.08125
0.900826446280992,1,147.73875,-42.70625,145.95625,-41.06625
0.959731543624161,1,147.73875,-42.70625,145.52625,-41.00375
0.88663967611336,1,147.73875,-42.70625,147.38375,-40.98625
0.925,1,147.73875,-42.70625,144.66875,-40.95125
0.570552147239264,1,147.73875,-42.70625,145.03375,-40.91375
0.957446808510638,1,147.73875,-42.70625,148.13625,-40.86875
0.932773109243697,1,147.73875,-42.70625,144.71125,-40.86125
0.708333333333333,1,147.73875,-42.70625,144.83125,-40.72875
0.92,1,147.73875,-42.70625,148.17125,-40.53625
0.758793969849246,1,147.73875,-42.70625,147.87875,-40.31375
0.648648648648649,1,147.73875,-42.70625,147.75875,-40.06125
0.905759162303665,1,147.73875,-42.70375,147.26625,-42.69375
0.978947368421053,1,147.73875,-42.70375,147.55875,-42.69125
1,1,147.73875,-42.70375,146.58125,-42.67875
0.924528301886792,1,147.73875,-42.70375,147.27625,-42.67875
0.938775510204082,1,147.73875,-42.70375,147.88125,-42.67875
0.670103092783505,1,147.73875,-42.70375,146.55875,-42.67125
0.90625,1,147.73875,-42.70375,146.60625,-42.66375
0.576642335766423,1,147.73875,-42.70375,147.58875,-42.66375
0.703225806451613,1,147.73875,-42.70375,147.63125,-42.64125
0.63963963963964,1,147.73875,-42.70375,147.62125,-42.63375
0.849056603773585,1,147.73875,-42.70375,147.61875,-42.63125
0.917355371900826,1,147.73875,-42.70375,147.62375,-42.62875
0.638709677419355,1,147.73875,-42.70375,147.63625,-42.61875
0.790849673202614,1,147.73875,-42.70375,147.79125,-42.59875
0.655555555555556,1,147.73875,-42.70375,147.80125,-42.58625
0.592592592592593,1,147.73875,-42.70375,147.82875,-42.58375
0.626506024096386,1,147.73875,-42.70375,147.41125,-42.57875
0.981308411214953,1,147.73875,-42.70375,147.82875,-42.56125
0.763888888888889,1,147.73875,-42.70375,146.30875,-42.55625
0.866666666666667,1,147.73875,-42.70375,147.86875,-42.55125
0.883161512027491,1,147.73875,-42.70375,145.48125,-42.54875
0.854304635761589,1,147.73875,-42.70375,147.29875,-42.54125
0.798657718120805,1,147.73875,-42.70375,147.31875,-42.52375
0.804511278195489,1,147.73875,-42.70375,147.71125,-42.48625
0.53030303030303,1,147.73875,-42.70375,147.28375,-42.41125
0.727810650887574,1,147.73875,-42.70375,145.63125,-42.35875
0.931506849315068,1,147.73875,-42.70375,147.88625,-42.35875
0.801324503311258,1,147.73875,-42.70375,146.96875,-42.31625
0.714285714285714,1,147.73875,-42.70375,147.92125,-42.23125
0.968503937007874,1,147.73875,-42.70375,147.99375,-42.20375
0.928994082840237,1,147.73875,-42.70375,147.83125,-42.17125
0.857142857142857,1,147.73875,-42.70375,146.16875,-42.15125
0.984496124031008,1,147.73875,-42.70375,148.04625,-42.13625
0.577777777777778,1,147.73875,-42.70375,147.84125,-42.12875
0.859375,1,147.73875,-42.70375,146.21125,-42.12625
0.619047619047619,1,147.73875,-42.70375,147.36375,-42.08875
0.806896551724138,1,147.73875,-42.70375,147.95875,-42.07375
0.690140845070423,1,147.73875,-42.70375,147.95625,-42.05625
0.678571428571429,1,147.73875,-42.70375,148.26875,-42.05375
0.986111111111111,1,147.73875,-42.70375,147.42875,-42.02875
0.658914728682171,1,147.73875,-42.70375,147.97125,-42.01875
0.670103092783505,1,147.73875,-42.70375,147.96875,-42.01625
0.958762886597938,1,147.73875,-42.70375,147.19125,-42.00875
0.971014492753623,1,147.73875,-42.70375,147.93125,-42.00625
0.877300613496933,1,147.73875,-42.70375,147.98125,-42.00625
0.965811965811966,1,147.73875,-42.70375,147.36375,-41.99875
0.986111111111111,1,147.73875,-42.70375,148.14125,-41.99625
0.967741935483871,1,147.73875,-42.70375,147.83125,-41.97375
0.68,1,147.73875,-42.70375,145.84625,-41.97125
0.727272727272727,1,147.73875,-42.70375,147.83125,-41.97125
0.854545454545454,1,147.73875,-42.70375,147.43375,-41.96375
0.643410852713178,1,147.73875,-42.70375,148.23375,-41.96375
0.717391304347826,1,147.73875,-42.70375,148.22125,-41.96125
0.714285714285714,1,147.73875,-42.70375,145.83125,-41.95875
0.536082474226804,1,147.73875,-42.70375,145.48125,-41.91875
0.886792452830189,1,147.73875,-42.70375,147.84625,-41.90625
0.898089171974522,1,147.73875,-42.70375,148.14875,-41.85625
0.592814371257485,1,147.73875,-42.70375,148.09875,-41.84875
0.503030303030303,1,147.73875,-42.70375,148.25875,-41.84625
0.98,1,147.73875,-42.70375,148.24875,-41.82125
0.552083333333333,1,147.73875,-42.70375,147.24125,-41.81875
0.987577639751553,1,147.73875,-42.70375,147.32125,-41.80875
0.942446043165468,1,147.73875,-42.70375,146.91125,-41.80625
0.932584269662921,1,147.73875,-42.70375,147.33375,-41.79375
0.728260869565217,1,147.73875,-42.70375,145.62875,-41.77125
0.653846153846154,1,147.73875,-42.70375,146.70125,-41.74875
0.822222222222222,1,147.73875,-42.70375,147.46375,-41.73375
0.903614457831325,1,147.73875,-42.70375,145.75125,-41.72875
0.542483660130719,1,147.73875,-42.70375,146.92625,-41.72375
0.798816568047337,1,147.73875,-42.70375,147.25375,-41.71625
0.679389312977099,1,147.73875,-42.70375,146.66125,-41.70875
0.542857142857143,1,147.73875,-42.70375,146.71125,-41.70875
0.833333333333333,1,147.73875,-42.70375,145.94875,-41.70375
0.872549019607843,1,147.73875,-42.70375,145.97125,-41.69625
0.8,1,147.73875,-42.70375,147.24625,-41.68625
0.962732919254658,1,147.73875,-42.70375,147.27125,-41.68125
0.935897435897436,1,147.73875,-42.70375,146.82375,-41.67875
0.880952380952381,1,147.73875,-42.70375,148.23125,-41.67125
0.926829268292683,1,147.73875,-42.70375,148.18375,-41.66375
0.847328244274809,1,147.73875,-42.70375,146.70625,-41.64625
0.704918032786885,1,147.73875,-42.70375,145.94625,-41.63875
0.864077669902913,1,147.73875,-42.70375,147.47125,-41.60375
0.837837837837838,1,147.73875,-42.70375,148.22125,-41.56375
0.863945578231292,1,147.73875,-42.70375,145.93875,-41.56125
0.611510791366906,1,147.73875,-42.70375,145.93125,-41.55375
0.911111111111111,1,147.73875,-42.70375,146.33375,-41.55125
0.883720930232558,1,147.73875,-42.70375,146.00375,-41.54375
0.508196721311475,1,147.73875,-42.70375,148.10625,-41.52125
0.508771929824561,1,147.73875,-42.70375,147.10125,-41.50375
0.769230769230769,1,147.73875,-42.70375,147.13375,-41.46875
0.955223880597015,1,147.73875,-42.70375,145.21875,-41.46375
0.881188118811881,1,147.73875,-42.70375,147.49375,-41.46375
0.71900826446281,1,147.73875,-42.70375,145.68375,-41.45375
0.690322580645161,1,147.73875,-42.70375,147.11625,-41.44875
0.851239669421488,1,147.73875,-42.70375,148.25125,-41.44625
0.736434108527132,1,147.73875,-42.70375,145.60125,-41.43625
0.631336405529954,1,147.73875,-42.70375,145.81125,-41.43625
0.983739837398374,1,147.73875,-42.70375,145.35625,-41.41625
0.657894736842105,1,147.73875,-42.70375,146.66625,-41.38875
0.915254237288136,1,147.73875,-42.70375,145.57625,-41.37125
0.761467889908257,1,147.73875,-42.70375,147.32125,-41.37125
0.693989071038251,1,147.73875,-42.70375,146.59375,-41.36625
0.931034482758621,1,147.73875,-42.70375,146.82625,-41.36625
0.689655172413793,1,147.73875,-42.70375,145.01375,-41.32875
0.788461538461538,1,147.73875,-42.70375,146.64875,-41.32375
0.967479674796748,1,147.73875,-42.70375,146.43875,-41.28625
0.948717948717949,1,147.73875,-42.70375,145.60875,-41.28125
0.858064516129032,1,147.73875,-42.70375,147.15375,-41.26375
0.930232558139535,1,147.73875,-42.70375,147.10875,-41.26125
0.77319587628866,1,147.73875,-42.70375,146.60625,-41.25875
0.984496124031008,1,147.73875,-42.70375,147.09125,-41.25875
0.895652173913044,1,147.73875,-42.70375,147.10375,-41.25875
0.752577319587629,1,147.73875,-42.70375,147.10625,-41.25875
0.865030674846626,1,147.73875,-42.70375,147.16125,-41.25875
0.834146341463415,1,147.73875,-42.70375,146.89375,-41.21625
0.716814159292035,1,147.73875,-42.70375,148.20375,-41.19375
0.83206106870229,1,147.73875,-42.70375,146.54375,-41.18625
0.791666666666667,1,147.73875,-42.70375,146.93625,-41.12875
0.86013986013986,1,147.73875,-42.70375,147.59625,-41.08875
0.947368421052632,1,147.73875,-42.70375,145.92375,-41.08125
0.751824817518248,1,147.73875,-42.70375,145.95625,-41.06625
0.962264150943396,1,147.73875,-42.70375,145.52625,-41.00375
0.844961240310077,1,147.73875,-42.70375,147.38375,-40.98625
0.6875,1,147.73875,-42.70375,144.66875,-40.95125
0.576642335766423,1,147.73875,-42.70375,145.03375,-40.91375
0.849246231155779,1,147.73875,-42.70375,148.13625,-40.86875
0.864077669902913,1,147.73875,-42.70375,144.71125,-40.86125
0.641791044776119,1,147.73875,-42.70375,144.83125,-40.72875
0.882352941176471,1,147.73875,-42.70375,148.17125,-40.53625
0.882352941176471,1,147.73875,-42.70375,147.87875,-40.31375
0.568807339449541,1,147.73875,-42.70375,147.75875,-40.06125
0.947368421052632,1,147.26625,-42.69375,147.55875,-42.69125
1,1,147.26625,-42.69375,146.58125,-42.67875
0.914110429447853,1,147.26625,-42.69375,147.27625,-42.67875
1,1,147.26625,-42.69375,147.88125,-42.67875
0.726315789473684,1,147.26625,-42.69375,146.55875,-42.67125
0.786259541984733,1,147.26625,-42.69375,146.60625,-42.66375
0.926380368098159,1,147.26625,-42.69375,147.58875,-42.66375
0.572327044025157,1,147.26625,-42.69375,147.63125,-42.64125
0.834710743801653,1,147.26625,-42.69375,147.62125,-42.63375
0.661764705882353,1,147.26625,-42.69375,147.61875,-42.63125
0.901639344262295,1,147.26625,-42.69375,147.62375,-42.62875
0.874285714285714,1,147.26625,-42.69375,147.63625,-42.61875
0.683060109289617,1,147.26625,-42.69375,147.79125,-42.59875
0.545454545454545,1,147.26625,-42.69375,147.80125,-42.58625
0.776536312849162,1,147.26625,-42.69375,147.82875,-42.58375
0.885416666666667,1,147.26625,-42.69375,147.41125,-42.57875
0.894736842105263,1,147.26625,-42.69375,147.82875,-42.56125
0.979166666666667,1,147.26625,-42.69375,146.30875,-42.55625
0.48,1,147.26625,-42.69375,147.86875,-42.55125
0.576158940397351,1,147.26625,-42.69375,145.48125,-42.54875
0.857142857142857,1,147.26625,-42.69375,147.29875,-42.54125
0.563829787234043,1,147.26625,-42.69375,147.31875,-42.52375
0.621301775147929,1,147.26625,-42.69375,147.71125,-42.48625
0.605839416058394,1,147.26625,-42.69375,147.28375,-42.41125
0.717647058823529,1,147.26625,-42.69375,145.63125,-42.35875
0.790123456790123,1,147.26625,-42.69375,147.88625,-42.35875
0.556818181818182,1,147.26625,-42.69375,146.96875,-42.31625
0.929411764705882,1,147.26625,-42.69375,147.92125,-42.23125
0.836734693877551,1,147.26625,-42.69375,147.99375,-42.20375
0.760683760683761,1,147.26625,-42.69375,147.83125,-42.17125
0.861224489795918,1,147.26625,-42.69375,146.16875,-42.15125
0.901234567901235,1,147.26625,-42.69375,148.04625,-42.13625
0.972222222222222,1,147.26625,-42.69375,147.84125,-42.12875
0.688311688311688,1,147.26625,-42.69375,146.21125,-42.12625
0.672727272727273,1,147.26625,-42.69375,147.36375,-42.08875
0.765957446808511,1,147.26625,-42.69375,147.95875,-42.07375
0.572727272727273,1,147.26625,-42.69375,147.95625,-42.05625
0.638297872340426,1,147.26625,-42.69375,148.26875,-42.05375
0.652173913043478,1,147.26625,-42.69375,147.42875,-42.02875
0.912280701754386,1,147.26625,-42.69375,147.97125,-42.01875
0.721311475409836,1,147.26625,-42.69375,147.96875,-42.01625
0.759259259259259,1,147.26625,-42.69375,147.19125,-42.00875
0.971223021582734,1,147.26625,-42.69375,147.93125,-42.00625
0.7,1,147.26625,-42.69375,147.98125,-42.00625
0.96078431372549,1,147.26625,-42.69375,147.36375,-41.99875
1,1,147.26625,-42.69375,148.14125,-41.99625
0.982300884955752,1,147.26625,-42.69375,147.83125,-41.97375
0.60377358490566,1,147.26625,-42.69375,145.84625,-41.97125
0.923809523809524,1,147.26625,-42.69375,147.83125,-41.97125
0.826086956521739,1,147.26625,-42.69375,147.43375,-41.96375
0.870967741935484,1,147.26625,-42.69375,148.23375,-41.96375
0.934782608695652,1,147.26625,-42.69375,148.22125,-41.96125
0.608695652173913,1,147.26625,-42.69375,145.83125,-41.95875
0.45360824742268,1,147.26625,-42.69375,145.48125,-41.91875
0.771428571428571,1,147.26625,-42.69375,147.84625,-41.90625
0.973094170403587,1,147.26625,-42.69375,148.14875,-41.85625
0.556962025316456,1,147.26625,-42.69375,148.09875,-41.84875
0.627906976744186,1,147.26625,-42.69375,148.25875,-41.84625
0.91578947368421,1,147.26625,-42.69375,148.24875,-41.82125
0.694656488549618,1,147.26625,-42.69375,147.24125,-41.81875
0.984126984126984,1,147.26625,-42.69375,147.32125,-41.80875
0.895522388059702,1,147.26625,-42.69375,146.91125,-41.80625
0.971428571428571,1,147.26625,-42.69375,147.33375,-41.79375
0.661764705882353,1,147.26625,-42.69375,145.62875,-41.77125
0.477707006369427,1,147.26625,-42.69375,146.70125,-41.74875
0.708920187793427,1,147.26625,-42.69375,147.46375,-41.73375
0.783783783783784,1,147.26625,-42.69375,145.75125,-41.72875
0.696428571428571,1,147.26625,-42.69375,146.92625,-41.72375
0.673758865248227,1,147.26625,-42.69375,147.25375,-41.71625
0.633587786259542,1,147.26625,-42.69375,146.66125,-41.70875
0.9375,1,147.26625,-42.69375,146.71125,-41.70875
1,1,147.26625,-42.69375,145.94875,-41.70375
0.968,1,147.26625,-42.69375,145.97125,-41.69625
0.773913043478261,1,147.26625,-42.69375,147.24625,-41.68625
0.902097902097902,1,147.26625,-42.69375,147.27125,-41.68125
0.831775700934579,1,147.26625,-42.69375,146.82375,-41.67875
0.58,1,147.26625,-42.69375,148.23125,-41.67125
1,1,147.26625,-42.69375,148.18375,-41.66375
0.862068965517241,1,147.26625,-42.69375,146.70625,-41.64625
0.752066115702479,1,147.26625,-42.69375,145.94625,-41.63875
0.684210526315789,1,147.26625,-42.69375,147.47125,-41.60375
0.763779527559055,1,147.26625,-42.69375,148.22125,-41.56375
0.648780487804878,1,147.26625,-42.69375,145.93875,-41.56125
0.71900826446281,1,147.26625,-42.69375,145.93125,-41.55375
0.773913043478261,1,147.26625,-42.69375,146.33375,-41.55125
1,1,147.26625,-42.69375,146.00375,-41.54375
0.957746478873239,1,147.26625,-42.69375,148.10625,-41.52125
0.596491228070176,1,147.26625,-42.69375,147.10125,-41.50375
0.566666666666667,1,147.26625,-42.69375,147.13375,-41.46875
1,1,147.26625,-42.69375,145.21875,-41.46375
0.689922480620155,1,147.26625,-42.69375,147.49375,-41.46375
0.738693467336683,1,147.26625,-42.69375,145.68375,-41.45375
0.738317757009346,1,147.26625,-42.69375,147.11625,-41.44875
0.697674418604651,1,147.26625,-42.69375,148.25125,-41.44625
0.935483870967742,1,147.26625,-42.69375,145.60125,-41.43625
