"dist","weights","X0","Y0","X1","Y1","site0.layer.1","site0.layer.2","site0.layer.3","site0.layer.4","site0.layer.5","site1.layer.1","site1.layer.2","site1.layer.3","site1.layer.4","site1.layer.5"
0.747899159663866,1,147.62375,-42.62875,145.60125,-41.43625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.12104,0.472125,20.36125,1.655,2.247885
0.644970414201183,1,147.62375,-42.62875,145.81125,-41.43625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.398192,0.4771875,20.89375,1.61625,1.977852
0.908256880733945,1,147.62375,-42.62875,145.35625,-41.41625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.40607,0.4891875,20.085,3.40875,2.080123
0.76271186440678,1,147.62375,-42.62875,146.66625,-41.38875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.513284,0.49925,22.55563,1.66125,1.009161
0.803571428571429,1,147.62375,-42.62875,145.57625,-41.37125,1.641664,0.50725,21.56437,2.511875,0.7597851,1.121046,0.4700625,20.21062,1.93875,2.186903
0.857142857142857,1,147.62375,-42.62875,147.32125,-41.37125,1.641664,0.50725,21.56437,2.511875,0.7597851,1.578094,0.49825,22.54688,1.70875,1.03697
0.739130434782609,1,147.62375,-42.62875,146.59375,-41.36625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.514935,0.5018749,22.81188,2.405,0.8489068
0.950413223140496,1,147.62375,-42.62875,146.82625,-41.36625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.39813,0.4951874,22.58937,1.9225,0.900732
0.644859813084112,1,147.62375,-42.62875,145.01375,-41.32875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.40607,0.4848126,20.875,4.60375,1.94664
0.723404255319149,1,147.62375,-42.62875,146.64875,-41.32375,1.641664,0.50725,21.56437,2.511875,0.7597851,1.601795,0.4973126,22.81063,2.5,0.8653342
0.744,1,147.62375,-42.62875,146.43875,-41.28625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.396221,0.5024999,23.11062,3.39375,0.8073785
0.782945736434109,1,147.62375,-42.62875,145.60875,-41.28125,1.641664,0.50725,21.56437,2.511875,0.7597851,1.39186,0.4898125,21.27188,3.45375,1.618158
0.745222929936306,1,147.62375,-42.62875,147.15375,-41.26375,1.641664,0.50725,21.56437,2.511875,0.7597851,1.585541,0.4926875,22.74,2.853125,0.8542544
0.897959183673469,1,147.62375,-42.62875,147.10875,-41.26125,1.641664,0.50725,21.56437,2.511875,0.7597851,1.6425,0.4846876,21.93813,1.828125,1.178481
0.793814432989691,1,147.62375,-42.62875,146.60625,-41.25875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.601207,0.4968572,23.47357,3.732143,0.6847819
1,1,147.62375,-42.62875,147.09125,-41.25875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.6425,0.4876249,21.86,2.236875,1.042739
0.808,1,147.62375,-42.62875,147.10375,-41.25875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.6425,0.4846876,21.93813,1.828125,1.178481
0.8,1,147.62375,-42.62875,147.10625,-41.25875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.6425,0.4846876,21.93813,1.828125,1.178481
0.807106598984772,1,147.62375,-42.62875,147.16125,-41.25875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.573373,0.493,22.32875,3.043125,0.8228146
0.928571428571429,1,147.62375,-42.62875,146.89375,-41.21625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.54741,0.4829999,22.71687,3.591875,0.8187922
0.844660194174757,1,147.62375,-42.62875,148.20375,-41.19375,1.641664,0.50725,21.56437,2.511875,0.7597851,1.1959,0.4899375,21.01812,3.995625,0.9939233
0.854014598540146,1,147.62375,-42.62875,146.54375,-41.18625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.426999,0.4950624,23.78437,4.065625,0.6700448
0.836363636363636,1,147.62375,-42.62875,146.93625,-41.12875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.641154,0.4773126,21.61562,3.49,0.9228778
0.986206896551724,1,147.62375,-42.62875,147.59625,-41.08875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.63292,0.5041875,23.215,4.28,0.7205664
1,1,147.62375,-42.62875,145.92375,-41.08125,1.641664,0.50725,21.56437,2.511875,0.7597851,1.386833,0.4964667,22.98333,4.663333,0.8678597
0.776223776223776,1,147.62375,-42.62875,145.95625,-41.06625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.397974,0.4932143,22.81,4.575,0.8828293
1,1,147.62375,-42.62875,145.52625,-41.00375,1.641664,0.50725,21.56437,2.511875,0.7597851,1.277466,0.4846875,22.085,4.504375,1.368303
0.770992366412214,1,147.62375,-42.62875,147.38375,-40.98625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.486607,0.5000625,23.57688,4.8225,0.641571
0.725490196078431,1,147.62375,-42.62875,144.66875,-40.95125,1.641664,0.50725,21.56437,2.511875,0.7597851,1.226496,0.484,23.33375,6.5975,1.058006
0.732283464566929,1,147.62375,-42.62875,145.03375,-40.91375,1.641664,0.50725,21.56437,2.511875,0.7597851,1.345257,0.5101251,23.04063,5.3125,1.101625
0.935828877005348,1,147.62375,-42.62875,148.13625,-40.86875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.583252,0.4613125,23.15063,6.82375,0.6098393
0.555555555555556,1,147.62375,-42.62875,144.71125,-40.86125,1.641664,0.50725,21.56437,2.511875,0.7597851,1.22153,0.4852858,23.53286,6.73643,0.9716297
0.873015873015873,1,147.62375,-42.62875,144.83125,-40.72875,1.641664,0.50725,21.56437,2.511875,0.7597851,1.22153,0.4905626,23.7075,6.71375,0.897209
0.658227848101266,1,147.62375,-42.62875,148.17125,-40.53625,1.641664,0.50725,21.56437,2.511875,0.7597851,1.49105,0.4473125,23.16313,6.88625,0.5748717
0.936170212765957,1,147.62375,-42.62875,147.87875,-40.31375,1.641664,0.50725,21.56437,2.511875,0.7597851,1.49105,0.4586876,23.65125,6.615,0.563885
0.730337078651685,1,147.62375,-42.62875,147.75875,-40.06125,1.641664,0.50725,21.56437,2.511875,0.7597851,1.49105,0.454375,24.27,6.8175,0.5654042
0.662650602409639,1,147.63625,-42.61875,147.79125,-42.59875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.625459,0.51825,22.3275,3.560625,0.6044467
0.843137254901961,1,147.63625,-42.61875,147.80125,-42.58625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.634088,0.51825,22.34063,3.538125,0.6046933
0.842105263157895,1,147.63625,-42.61875,147.82875,-42.58375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.64249,0.5175,21.74063,3.5675,0.6139392
0.576470588235294,1,147.63625,-42.61875,147.41125,-42.57875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.584076,0.519875,22.64625,2.51375,0.5062153
0.978260869565217,1,147.63625,-42.61875,147.82875,-42.56125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.5195,21.79687,3.563125,0.5756894
0.906976744186047,1,147.63625,-42.61875,146.30875,-42.55625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.38581,0.484375,18.71125,0.38625,2.405241
0.935483870967742,1,147.63625,-42.61875,147.86875,-42.55125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.637756,0.5155625,21.80062,3.36875,0.6421469
0.612403100775194,1,147.63625,-42.61875,145.48125,-42.54875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.385811,0.5180001,18.65187,4.8775,2.429828
0.887323943661972,1,147.63625,-42.61875,147.29875,-42.54125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.642267,0.4883125,21.305,0.5525,0.8845046
0.654822335025381,1,147.63625,-42.61875,147.31875,-42.52375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.592914,0.5015625,21.79937,1.055625,0.7406174
0.95049504950495,1,147.63625,-42.61875,147.71125,-42.48625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.56869,0.511,21.8,2.26875,0.6939136
0.481481481481482,1,147.63625,-42.61875,147.28375,-42.41125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.589934,0.504625,22.42312,0.655,0.6461594
0.825581395348837,1,147.63625,-42.61875,145.63125,-42.35875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.40607,0.5186875,17.075,3.459375,3.163254
0.845238095238095,1,147.63625,-42.61875,147.88625,-42.35875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.641796,0.5166875,22.16937,2.665,0.6003756
0.616279069767442,1,147.63625,-42.61875,146.96875,-42.31625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.617783,0.5201875,23.31,0.12875,0.5678306
0.746666666666667,1,147.63625,-42.61875,147.92125,-42.23125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.5133125,21.77562,2.10375,0.6170533
0.657534246575342,1,147.63625,-42.61875,147.99375,-42.20375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.514625,22.17625,2.4325,0.6303891
0.792452830188679,1,147.63625,-42.61875,147.83125,-42.17125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.5071875,22.55375,1.200625,0.6317021
0.858823529411765,1,147.63625,-42.61875,146.16875,-42.15125,1.642499,0.5091875,21.855,2.594375,0.7400229,0.8294026,0.4928125,19.5375,-0.12,2.297645
0.961165048543689,1,147.63625,-42.61875,148.04625,-42.13625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.641496,0.5269375,22.56625,3.55,0.5233827
0.897435897435897,1,147.63625,-42.61875,147.84125,-42.12875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.5100625,22.595,1.24,0.6277923
0.736526946107784,1,147.63625,-42.61875,146.21125,-42.12625,1.642499,0.5091875,21.855,2.594375,0.7400229,0.8303173,0.4986251,20.55437,-0.1,1.917384
0.743589743589744,1,147.63625,-42.61875,147.36375,-42.08875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.55536,0.5229999,23.45,0.9243751,0.4377249
0.608510638297872,1,147.63625,-42.61875,147.95875,-42.07375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.524875,21.8875,2.62625,0.5292718
0.644444444444444,1,147.63625,-42.61875,147.95625,-42.05625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.52275,22.22313,2.329375,0.5536835
0.840909090909091,1,147.63625,-42.61875,148.26875,-42.05375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.586553,0.525,22.03688,4.58125,0.6306385
0.558282208588957,1,147.63625,-42.61875,147.42875,-42.02875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.60479,0.521125,23.1375,0.765625,0.4875717
0.660377358490566,1,147.63625,-42.61875,147.97125,-42.01875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.523,22.37375,2.32875,0.5625684
0.576271186440678,1,147.63625,-42.61875,147.96875,-42.01625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.5204375,21.76562,2.055625,0.5871603
0.637931034482759,1,147.63625,-42.61875,147.19125,-42.00875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.18117,0.4730625,22.155,-1.17375,1.060383
0.971631205673759,1,147.63625,-42.61875,147.93125,-42.00625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.52125,22.69813,1.945625,0.5672396
0.933333333333333,1,147.63625,-42.61875,147.98125,-42.00625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.5271875,22.69062,2.808125,0.5228381
0.806451612903226,1,147.63625,-42.61875,147.36375,-41.99875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.605029,0.51975,23.365,0.64375,0.5089598
0.671641791044776,1,147.63625,-42.61875,148.14125,-41.99625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.5286875,22.28938,4.02875,0.5758897
0.982608695652174,1,147.63625,-42.61875,147.83125,-41.97375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.18117,0.5014374,22.09563,0.5468751,0.8386347
0.580246913580247,1,147.63625,-42.61875,145.84625,-41.97125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.11188,0.4661875,17.41687,0.123125,3.772912
0.918367346938776,1,147.63625,-42.61875,147.83125,-41.97125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.18117,0.5007499,22.11188,0.520625,0.8515639
0.720930232558139,1,147.63625,-42.61875,147.43375,-41.96375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.566936,0.5241875,23.14125,0.993125,0.47143
0.640449438202247,1,147.63625,-42.61875,148.23375,-41.96375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.59128,0.5286249,21.72688,4.65,0.617725
0.804347826086957,1,147.63625,-42.61875,148.22125,-41.96125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.59128,0.5298749,22.26375,4.704375,0.603182
0.736842105263158,1,147.63625,-42.61875,145.83125,-41.95875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.11188,0.453375,17.09375,-0.1625,3.972319
0.479166666666667,1,147.63625,-42.61875,145.48125,-41.91875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.40607,0.46925,15.54313,1.53,4.17502
0.60427807486631,1,147.63625,-42.61875,147.84625,-41.90625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.18117,0.4715625,20.87437,-0.01625,1.218295
0.988304093567251,1,147.63625,-42.61875,148.14875,-41.85625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.5196875,21.50438,2.6825,0.7330768
0.708609271523179,1,147.63625,-42.61875,148.09875,-41.84875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.51925,21.47437,2.251875,0.7065803
0.801652892561983,1,147.63625,-42.61875,148.25875,-41.84625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.640303,0.5286875,21.72,4.6425,0.6581502
0.784313725490196,1,147.63625,-42.61875,148.24875,-41.82125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.5283124,21.28563,4.43125,0.6653538
0.972222222222222,1,147.63625,-42.61875,147.24125,-41.81875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.55583,0.52,23.42375,1.243125,0.51222
0.984496124031008,1,147.63625,-42.61875,147.32125,-41.80875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.558504,0.5199375,23.2825,1.17625,0.5242637
0.889763779527559,1,147.63625,-42.61875,146.91125,-41.80625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.217701,0.5156875,22.03812,0.14625,0.9563887
0.950819672131147,1,147.63625,-42.61875,147.33375,-41.79375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.612329,0.5178751,22.9075,0.965625,0.5621355
0.633136094674556,1,147.63625,-42.61875,145.62875,-41.77125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.11188,0.5007333,18.05533,2.496,2.559719
0.773584905660377,1,147.63625,-42.61875,146.70125,-41.74875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.13133,0.4504375,21.19375,-1.871875,1.87787
0.985915492957746,1,147.63625,-42.61875,147.46375,-41.73375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.57844,0.5193125,23.13875,1.25375,0.5318679
0.912087912087912,1,147.63625,-42.61875,145.75125,-41.72875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.11188,0.4651875,18.0625,0.560625,3.218137
0.727272727272727,1,147.63625,-42.61875,146.92625,-41.72375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.55536,0.5159999,22.8825,0.649375,0.7670453
0.764705882352941,1,147.63625,-42.61875,147.25375,-41.71625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.634203,0.514,23.27,1.098125,0.6022884
0.584415584415584,1,147.63625,-42.61875,146.66125,-41.70875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.201654,0.5083125,21.73,0.029375,1.179973
0.51219512195122,1,147.63625,-42.61875,146.71125,-41.70875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.188937,0.4778125,20.7175,-1.161875,1.688308
0.696629213483146,1,147.63625,-42.61875,145.94875,-41.70375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.11188,0.428875,17.85125,-0.785,3.558154
0.717647058823529,1,147.63625,-42.61875,145.97125,-41.69625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.111884,0.4515625,18.2975,-0.323125,3.109294
0.977777777777778,1,147.63625,-42.61875,147.24625,-41.68625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.555509,0.514,23.5075,1.438125,0.5511838
0.967914438502674,1,147.63625,-42.61875,147.27125,-41.68125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.55536,0.514,23.5,1.544375,0.5408693
0.98019801980198,1,147.63625,-42.61875,146.82375,-41.67875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.190592,0.5116251,21.28125,0.285625,0.9658864
0.792452830188679,1,147.63625,-42.61875,148.23125,-41.67125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.394249,0.5175,20.57375,2.988125,0.8957117
1,1,147.63625,-42.61875,148.18375,-41.66375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.181175,0.49175,20.77062,1.626875,1.062456
0.769230769230769,1,147.63625,-42.61875,146.70625,-41.64625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.185696,0.48875,20.32437,-0.554375,1.679545
0.535353535353535,1,147.63625,-42.61875,145.94625,-41.63875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.11188,0.457125,18.465,0.0225,2.989234
0.557377049180328,1,147.63625,-42.61875,147.47125,-41.60375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.611232,0.5129375,22.83125,1.20125,0.667836
0.93984962406015,1,147.63625,-42.61875,148.22125,-41.56375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.201707,0.507875,20.42062,2.52,0.9770046
0.937823834196891,1,147.63625,-42.61875,145.93875,-41.56125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.128067,0.464125,19.36563,0.483125,2.704213
0.672727272727273,1,147.63625,-42.61875,145.93125,-41.55375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.128067,0.464125,19.36563,0.483125,2.704213
0.977777777777778,1,147.63625,-42.61875,146.33375,-41.55125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.411983,0.5082499,21.39,1.774375,1.258214
0.410852713178295,1,147.63625,-42.61875,146.00375,-41.54375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.135779,0.4708125,19.79813,0.5831251,2.435575
0.638095238095238,1,147.63625,-42.61875,148.10625,-41.52125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.1959,0.5010625,20.67625,1.79875,0.9323946
0.664233576642336,1,147.63625,-42.61875,147.10125,-41.50375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.613329,0.5019999,23.275,1.7275,0.6748643
0.691428571428572,1,147.63625,-42.61875,147.13375,-41.46875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.600886,0.5,23.18812,2.020625,0.6684017
0.964125560538117,1,147.63625,-42.61875,145.21875,-41.46375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.40607,0.4914375,19.6825,3.845625,2.031537
0.669724770642202,1,147.63625,-42.61875,147.49375,-41.46375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.302849,0.504625,22.43312,1.26625,0.9183339
0.813953488372093,1,147.63625,-42.61875,145.68375,-41.45375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.12104,0.4735625,20.64875,1.559375,2.134822
0.742857142857143,1,147.63625,-42.61875,147.11625,-41.44875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.625462,0.4980626,22.96437,2.300625,0.6064765
0.857142857142857,1,147.63625,-42.61875,148.25125,-41.44625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.423898,0.520625,22.11625,3.804375,0.6418663
0.931623931623932,1,147.63625,-42.61875,145.60125,-41.43625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.12104,0.472125,20.36125,1.655,2.247885
0.976331360946746,1,147.63625,-42.61875,145.81125,-41.43625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.398192,0.4771875,20.89375,1.61625,1.977852
0.808,1,147.63625,-42.61875,145.35625,-41.41625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.40607,0.4891875,20.085,3.40875,2.080123
0.814814814814815,1,147.63625,-42.61875,146.66625,-41.38875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.513284,0.49925,22.55563,1.66125,1.009161
0.954545454545455,1,147.63625,-42.61875,145.57625,-41.37125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.121046,0.4700625,20.21062,1.93875,2.186903
0.883211678832117,1,147.63625,-42.61875,147.32125,-41.37125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.578094,0.49825,22.54688,1.70875,1.03697
0.75796178343949,1,147.63625,-42.61875,146.59375,-41.36625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.514935,0.5018749,22.81188,2.405,0.8489068
0.862068965517241,1,147.63625,-42.61875,146.82625,-41.36625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.39813,0.4951874,22.58937,1.9225,0.900732
0.891304347826087,1,147.63625,-42.61875,145.01375,-41.32875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.40607,0.4848126,20.875,4.60375,1.94664
0.934782608695652,1,147.63625,-42.61875,146.64875,-41.32375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.601795,0.4973126,22.81063,2.5,0.8653342
0.87719298245614,1,147.63625,-42.61875,146.43875,-41.28625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.396221,0.5024999,23.11062,3.39375,0.8073785
0.948717948717949,1,147.63625,-42.61875,145.60875,-41.28125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.39186,0.4898125,21.27188,3.45375,1.618158
0.803571428571429,1,147.63625,-42.61875,147.15375,-41.26375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.585541,0.4926875,22.74,2.853125,0.8542544
0.542857142857143,1,147.63625,-42.61875,147.10875,-41.26125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.4846876,21.93813,1.828125,1.178481
0.606299212598425,1,147.63625,-42.61875,146.60625,-41.25875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.601207,0.4968572,23.47357,3.732143,0.6847819
0.828571428571429,1,147.63625,-42.61875,147.09125,-41.25875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.4876249,21.86,2.236875,1.042739
0.813186813186813,1,147.63625,-42.61875,147.10375,-41.25875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.4846876,21.93813,1.828125,1.178481
0.87012987012987,1,147.63625,-42.61875,147.10625,-41.25875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.6425,0.4846876,21.93813,1.828125,1.178481
0.790322580645161,1,147.63625,-42.61875,147.16125,-41.25875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.573373,0.493,22.32875,3.043125,0.8228146
0.736434108527132,1,147.63625,-42.61875,146.89375,-41.21625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.54741,0.4829999,22.71687,3.591875,0.8187922
0.92156862745098,1,147.63625,-42.61875,148.20375,-41.19375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.1959,0.4899375,21.01812,3.995625,0.9939233
0.96078431372549,1,147.63625,-42.61875,146.54375,-41.18625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.426999,0.4950624,23.78437,4.065625,0.6700448
0.7,1,147.63625,-42.61875,146.93625,-41.12875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.641154,0.4773126,21.61562,3.49,0.9228778
0.91044776119403,1,147.63625,-42.61875,147.59625,-41.08875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.63292,0.5041875,23.215,4.28,0.7205664
0.803921568627451,1,147.63625,-42.61875,145.92375,-41.08125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.386833,0.4964667,22.98333,4.663333,0.8678597
0.858156028368794,1,147.63625,-42.61875,145.95625,-41.06625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.397974,0.4932143,22.81,4.575,0.8828293
0.95049504950495,1,147.63625,-42.61875,145.52625,-41.00375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.277466,0.4846875,22.085,4.504375,1.368303
0.683333333333333,1,147.63625,-42.61875,147.38375,-40.98625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.486607,0.5000625,23.57688,4.8225,0.641571
0.82,1,147.63625,-42.61875,144.66875,-40.95125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.226496,0.484,23.33375,6.5975,1.058006
0.872,1,147.63625,-42.61875,145.03375,-40.91375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.345257,0.5101251,23.04063,5.3125,1.101625
0.91358024691358,1,147.63625,-42.61875,148.13625,-40.86875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.583252,0.4613125,23.15063,6.82375,0.6098393
0.864077669902913,1,147.63625,-42.61875,144.71125,-40.86125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.22153,0.4852858,23.53286,6.73643,0.9716297
0.86013986013986,1,147.63625,-42.61875,144.83125,-40.72875,1.642499,0.5091875,21.855,2.594375,0.7400229,1.22153,0.4905626,23.7075,6.71375,0.897209
0.771428571428571,1,147.63625,-42.61875,148.17125,-40.53625,1.642499,0.5091875,21.855,2.594375,0.7400229,1.49105,0.4473125,23.16313,6.88625,0.5748717
0.980099502487562,1,147.63625,-42.61875,147.87875,-40.31375,1.642499,0.5091875,21.855,2.594375,0.7400229,1.49105,0.4586876,23.65125,6.615,0.563885
0.885057471264368,1,147.63625,-42.61875,147.75875,-40.06125,1.642499,0.5091875,21.855,2.594375,0.7400229,1.49105,0.454375,24.27,6.8175,0.5654042
0.72289156626506,1,147.79125,-42.59875,147.80125,-42.58625,1.625459,0.51825,22.3275,3.560625,0.6044467,1.634088,0.51825,22.34063,3.538125,0.6046933
0.896774193548387,1,147.79125,-42.59875,147.82875,-42.58375,1.625459,0.51825,22.3275,3.560625,0.6044467,1.64249,0.5175,21.74063,3.5675,0.6139392
0.868421052631579,1,147.79125,-42.59875,147.41125,-42.57875,1.625459,0.51825,22.3275,3.560625,0.6044467,1.584076,0.519875,22.64625,2.51375,0.5062153
0.897435897435897,1,147.79125,-42.59875,147.82875,-42.56125,1.625459,0.51825,22.3275,3.560625,0.6044467,1.6425,0.5195,21.79687,3.563125,0.5756894
0.827956989247312,1,147.79125,-42.59875,146.30875,-42.55625,1.625459,0.51825,22.3275,3.560625,0.6044467,1.38581,0.484375,18.71125,0.38625,2.405241
0.889908256880734,1,147.79125,-42.59875,147.86875,-42.55125,1.625459,0.51825,22.3275,3.560625,0.6044467,1.637756,0.5155625,21.80062,3.36875,0.6421469
0.852348993288591,1,147.79125,-42.59875,145.48125,-42.54875,1.625459,0.51825,22.3275,3.560625,0.6044467,1.385811,0.5180001,18.65187,4.8775,2.429828
0.927272727272727,1,147.79125,-42.59875,147.29875,-42.54125,1.625459,0.51825,22.3275,3.560625,0.6044467,1.642267,0.4883125,21.305,0.5525,0.8845046
0.485029940119761,1,147.79125,-42.59875,147.31875,-42.52375,1.625459,0.51825,22.3275,3.560625,0.6044467,1.592914,0.5015625,21.79937,1.055625,0.7406174
0.786666666666667,1,147.79125,-42.59875,147.71125,-42.48625,1.625459,0.51825,22.3275,3.560625,0.6044467,1.56869,0.511,21.8,2.26875,0.6939136
0.81021897810219,1,147.79125,-42.59875,147.28375,-42.41125,1.625459,0.51825,22.3275,3.560625,0.6044467,1.589934,0.504625,22.42312,0.655,0.6461594
0.806451612903226,1,147.79125,-42.59875,145.63125,-42.35875,1.625459,0.51825,22.3275,3.560625,0.6044467,1.40607,0.5186875,17.075,3.459375,3.163254
