Response,Weights,X0,Y0,X1,Y1,S0_isothermality_2010_1km,S0_jan_rad_2010_1km,S0_mintempjuly_2010_1km,S0_precip_pet_ratio_2010_1km,S1_isothermality_2010_1km,S1_jan_rad_2010_1km,S1_mintempjuly_2010_1km,S1_precip_pet_ratio_2010_1km
0.793814,1.000000,147.363750,-41.998750,147.846250,-41.906250,0.519750,23.365000,0.643750,0.508960,0.471563,20.874371,-0.016250,1.218295
0.710843,1.000000,147.363750,-41.998750,148.148750,-41.856250,0.519750,23.365000,0.643750,0.508960,0.519687,21.504379,2.682500,0.733077
0.713004,1.000000,147.363750,-41.998750,148.098750,-41.848750,0.519750,23.365000,0.643750,0.508960,0.519250,21.474369,2.251875,0.706580
0.746667,1.000000,147.363750,-41.998750,148.258750,-41.846250,0.519750,23.365000,0.643750,0.508960,0.528687,21.719999,4.642500,0.658150
0.681159,1.000000,147.363750,-41.998750,148.248750,-41.821250,0.519750,23.365000,0.643750,0.508960,0.528312,21.285629,4.431250,0.665354
0.106145,1.000000,147.363750,-41.998750,147.241250,-41.818750,0.519750,23.365000,0.643750,0.508960,0.520000,23.423750,1.243125,0.512220
0.565217,1.000000,147.363750,-41.998750,147.321250,-41.808750,0.519750,23.365000,0.643750,0.508960,0.519938,23.282499,1.176250,0.524264
0.857143,1.000000,147.363750,-41.998750,146.911250,-41.806250,0.519750,23.365000,0.643750,0.508960,0.515688,22.038120,0.146250,0.956389
0.475862,1.000000,147.363750,-41.998750,147.333750,-41.793750,0.519750,23.365000,0.643750,0.508960,0.517875,22.907499,0.965625,0.562136
0.953846,1.000000,147.363750,-41.998750,145.628750,-41.771250,0.519750,23.365000,0.643750,0.508960,0.500733,18.055330,2.496000,2.559719
0.946667,1.000000,147.363750,-41.998750,146.701250,-41.748750,0.519750,23.365000,0.643750,0.508960,0.450437,21.193750,-1.871875,1.877870
0.280576,1.000000,147.363750,-41.998750,147.463750,-41.733750,0.519750,23.365000,0.643750,0.508960,0.519313,23.138750,1.253750,0.531868
0.986486,1.000000,147.363750,-41.998750,145.751250,-41.728750,0.519750,23.365000,0.643750,0.508960,0.465187,18.062500,0.560625,3.218137
0.714286,1.000000,147.363750,-41.998750,146.926250,-41.723750,0.519750,23.365000,0.643750,0.508960,0.516000,22.882500,0.649375,0.767045
0.506849,1.000000,147.363750,-41.998750,147.253750,-41.716250,0.519750,23.365000,0.643750,0.508960,0.514000,23.270000,1.098125,0.602288
0.905325,1.000000,147.363750,-41.998750,146.661250,-41.708750,0.519750,23.365000,0.643750,0.508960,0.508313,21.730000,0.029375,1.179973
0.860759,1.000000,147.363750,-41.998750,146.711250,-41.708750,0.519750,23.365000,0.643750,0.508960,0.477812,20.717501,-1.161875,1.688308
0.957746,1.000000,147.363750,-41.998750,145.948750,-41.703750,0.519750,23.365000,0.643750,0.508960,0.428875,17.851250,-0.785000,3.558154
0.912409,1.000000,147.363750,-41.998750,145.971250,-41.696250,0.519750,23.365000,0.643750,0.508960,0.451562,18.297501,-0.323125,3.109294
0.659574,1.000000,147.363750,-41.998750,147.246250,-41.686250,0.519750,23.365000,0.643750,0.508960,0.514000,23.507500,1.438125,0.551184
0.627586,1.000000,147.363750,-41.998750,147.271250,-41.681250,0.519750,23.365000,0.643750,0.508960,0.514000,23.500000,1.544375,0.540869
0.737143,1.000000,147.363750,-41.998750,146.823750,-41.678750,0.519750,23.365000,0.643750,0.508960,0.511625,21.281250,0.285625,0.965886
0.835821,1.000000,147.363750,-41.998750,148.231250,-41.671250,0.519750,23.365000,0.643750,0.508960,0.517500,20.573750,2.988125,0.895712
0.922481,1.000000,147.363750,-41.998750,148.183750,-41.663750,0.519750,23.365000,0.643750,0.508960,0.491750,20.770620,1.626875,1.062456
0.937500,1.000000,147.363750,-41.998750,146.706250,-41.646250,0.519750,23.365000,0.643750,0.508960,0.488750,20.324369,-0.554375,1.679545
0.922481,1.000000,147.363750,-41.998750,145.946250,-41.638750,0.519750,23.365000,0.643750,0.508960,0.457125,18.465000,0.022500,2.989234
0.814286,1.000000,147.363750,-41.998750,147.471250,-41.603750,0.519750,23.365000,0.643750,0.508960,0.512937,22.831249,1.201250,0.667836
0.777778,1.000000,147.363750,-41.998750,148.221250,-41.563750,0.519750,23.365000,0.643750,0.508960,0.507875,20.420620,2.520000,0.977005
0.887500,1.000000,147.363750,-41.998750,145.938750,-41.561250,0.519750,23.365000,0.643750,0.508960,0.464125,19.365629,0.483125,2.704213
0.843750,1.000000,147.363750,-41.998750,145.931250,-41.553750,0.519750,23.365000,0.643750,0.508960,0.464125,19.365629,0.483125,2.704213
0.861111,1.000000,147.363750,-41.998750,146.333750,-41.551250,0.519750,23.365000,0.643750,0.508960,0.508250,21.389999,1.774375,1.258214
0.835294,1.000000,147.363750,-41.998750,146.003750,-41.543750,0.519750,23.365000,0.643750,0.508960,0.470812,19.798130,0.583125,2.435575
0.863636,1.000000,147.363750,-41.998750,148.106250,-41.521250,0.519750,23.365000,0.643750,0.508960,0.501063,20.676250,1.798750,0.932395
0.551867,1.000000,147.363750,-41.998750,147.101250,-41.503750,0.519750,23.365000,0.643750,0.508960,0.502000,23.275000,1.727500,0.674864
0.560606,1.000000,147.363750,-41.998750,147.133750,-41.468750,0.519750,23.365000,0.643750,0.508960,0.500000,23.188120,2.020625,0.668402
0.931973,1.000000,147.363750,-41.998750,145.218750,-41.463750,0.519750,23.365000,0.643750,0.508960,0.491437,19.682501,3.845625,2.031537
0.726829,1.000000,147.363750,-41.998750,147.493750,-41.463750,0.519750,23.365000,0.643750,0.508960,0.504625,22.433121,1.266250,0.918334
0.815603,1.000000,147.363750,-41.998750,145.683750,-41.453750,0.519750,23.365000,0.643750,0.508960,0.473563,20.648750,1.559375,2.134822
0.500000,1.000000,147.363750,-41.998750,147.116250,-41.448750,0.519750,23.365000,0.643750,0.508960,0.498063,22.964371,2.300625,0.606476
0.848485,1.000000,147.363750,-41.998750,148.251250,-41.446250,0.519750,23.365000,0.643750,0.508960,0.520625,22.116249,3.804375,0.641866
0.803030,1.000000,147.363750,-41.998750,145.601250,-41.436250,0.519750,23.365000,0.643750,0.508960,0.472125,20.361250,1.655000,2.247885
0.850746,1.000000,147.363750,-41.998750,145.811250,-41.436250,0.519750,23.365000,0.643750,0.508960,0.477188,20.893749,1.616250,1.977852
0.960000,1.000000,147.363750,-41.998750,145.356250,-41.416250,0.519750,23.365000,0.643750,0.508960,0.489188,20.084999,3.408750,2.080123
0.743243,1.000000,147.363750,-41.998750,146.666250,-41.388750,0.519750,23.365000,0.643750,0.508960,0.499250,22.555630,1.661250,1.009161
0.830769,1.000000,147.363750,-41.998750,145.576250,-41.371250,0.519750,23.365000,0.643750,0.508960,0.470062,20.210621,1.938750,2.186903
0.721519,1.000000,147.363750,-41.998750,147.321250,-41.371250,0.519750,23.365000,0.643750,0.508960,0.498250,22.546881,1.708750,1.036970
0.735294,1.000000,147.363750,-41.998750,146.593750,-41.366250,0.519750,23.365000,0.643750,0.508960,0.501875,22.811880,2.405000,0.848907
0.806818,1.000000,147.363750,-41.998750,146.826250,-41.366250,0.519750,23.365000,0.643750,0.508960,0.495187,22.589371,1.922500,0.900732
0.958549,1.000000,147.363750,-41.998750,145.013750,-41.328750,0.519750,23.365000,0.643750,0.508960,0.484813,20.875000,4.603750,1.946640
0.750000,1.000000,147.363750,-41.998750,146.648750,-41.323750,0.519750,23.365000,0.643750,0.508960,0.497313,22.810631,2.500000,0.865334
0.816901,1.000000,147.363750,-41.998750,146.438750,-41.286250,0.519750,23.365000,0.643750,0.508960,0.502500,23.110620,3.393750,0.807378
0.970803,1.000000,147.363750,-41.998750,145.608750,-41.281250,0.519750,23.365000,0.643750,0.508960,0.489812,21.271879,3.453750,1.618158
0.803030,1.000000,147.363750,-41.998750,147.153750,-41.263750,0.519750,23.365000,0.643750,0.508960,0.492687,22.740000,2.853125,0.854254
0.839416,1.000000,147.363750,-41.998750,147.108750,-41.261250,0.519750,23.365000,0.643750,0.508960,0.484688,21.938129,1.828125,1.178481
0.765432,1.000000,147.363750,-41.998750,146.606250,-41.258750,0.519750,23.365000,0.643750,0.508960,0.496857,23.473570,3.732143,0.684782
0.738636,1.000000,147.363750,-41.998750,147.091250,-41.258750,0.519750,23.365000,0.643750,0.508960,0.487625,21.860001,2.236875,1.042739
0.747126,1.000000,147.363750,-41.998750,147.103750,-41.258750,0.519750,23.365000,0.643750,0.508960,0.484688,21.938129,1.828125,1.178481
0.840580,1.000000,147.363750,-41.998750,147.106250,-41.258750,0.519750,23.365000,0.643750,0.508960,0.484688,21.938129,1.828125,1.178481
0.800000,1.000000,147.363750,-41.998750,147.161250,-41.258750,0.519750,23.365000,0.643750,0.508960,0.493000,22.328751,3.043125,0.822815
0.617978,1.000000,147.363750,-41.998750,146.893750,-41.216250,0.519750,23.365000,0.643750,0.508960,0.483000,22.716869,3.591875,0.818792
0.789474,1.000000,147.363750,-41.998750,148.203750,-41.193750,0.519750,23.365000,0.643750,0.508960,0.489938,21.018120,3.995625,0.993923
0.866667,1.000000,147.363750,-41.998750,146.543750,-41.186250,0.519750,23.365000,0.643750,0.508960,0.495062,23.784370,4.065625,0.670045
0.757576,1.000000,147.363750,-41.998750,146.936250,-41.128750,0.519750,23.365000,0.643750,0.508960,0.477313,21.615620,3.490000,0.922878
0.969231,1.000000,147.363750,-41.998750,147.596250,-41.088750,0.519750,23.365000,0.643750,0.508960,0.504188,23.215000,4.280000,0.720566
0.863014,1.000000,147.363750,-41.998750,145.923750,-41.081250,0.519750,23.365000,0.643750,0.508960,0.496467,22.983330,4.663333,0.867860
0.842593,1.000000,147.363750,-41.998750,145.956250,-41.066250,0.519750,23.365000,0.643750,0.508960,0.493214,22.809999,4.575000,0.882829
0.956204,1.000000,147.363750,-41.998750,145.526250,-41.003750,0.519750,23.365000,0.643750,0.508960,0.484688,22.084999,4.504375,1.368303
0.787072,1.000000,147.363750,-41.998750,147.383750,-40.986250,0.519750,23.365000,0.643750,0.508960,0.500063,23.576880,4.822500,0.641571
0.919598,1.000000,147.363750,-41.998750,144.668750,-40.951250,0.519750,23.365000,0.643750,0.508960,0.484000,23.333750,6.597500,1.058006
0.969231,1.000000,147.363750,-41.998750,145.033750,-40.913750,0.519750,23.365000,0.643750,0.508960,0.510125,23.040630,5.312500,1.101625
0.788462,1.000000,147.363750,-41.998750,148.136250,-40.868750,0.519750,23.365000,0.643750,0.508960,0.461313,23.150631,6.823750,0.609839
0.854077,1.000000,147.363750,-41.998750,144.711250,-40.861250,0.519750,23.365000,0.643750,0.508960,0.485286,23.532860,6.736430,0.971630
0.903743,1.000000,147.363750,-41.998750,144.831250,-40.728750,0.519750,23.365000,0.643750,0.508960,0.490563,23.707500,6.713750,0.897209
0.906475,1.000000,147.363750,-41.998750,148.171250,-40.536250,0.519750,23.365000,0.643750,0.508960,0.447313,23.163130,6.886250,0.574872
0.887500,1.000000,147.363750,-41.998750,147.878750,-40.313750,0.519750,23.365000,0.643750,0.508960,0.458688,23.651251,6.615000,0.563885
0.900621,1.000000,147.363750,-41.998750,147.758750,-40.061250,0.519750,23.365000,0.643750,0.508960,0.454375,24.270000,6.817500,0.565404
0.766990,1.000000,148.141250,-41.996250,147.831250,-41.973750,0.528687,22.289379,4.028750,0.575890,0.501437,22.095631,0.546875,0.838635
1.000000,1.000000,148.141250,-41.996250,145.846250,-41.971250,0.528687,22.289379,4.028750,0.575890,0.466188,17.416870,0.123125,3.772912
0.734513,1.000000,148.141250,-41.996250,147.831250,-41.971250,0.528687,22.289379,4.028750,0.575890,0.500750,22.111879,0.520625,0.851564
0.724138,1.000000,148.141250,-41.996250,147.433750,-41.963750,0.528687,22.289379,4.028750,0.575890,0.524188,23.141251,0.993125,0.471430
0.792453,1.000000,148.141250,-41.996250,148.233750,-41.963750,0.528687,22.289379,4.028750,0.575890,0.528625,21.726879,4.650000,0.617725
0.909091,1.000000,148.141250,-41.996250,148.221250,-41.961250,0.528687,22.289379,4.028750,0.575890,0.529875,22.263750,4.704375,0.603182
0.974026,1.000000,148.141250,-41.996250,145.831250,-41.958750,0.528687,22.289379,4.028750,0.575890,0.453375,17.093750,-0.162500,3.972319
0.882353,1.000000,148.141250,-41.996250,145.481250,-41.918750,0.528687,22.289379,4.028750,0.575890,0.469250,15.543130,1.530000,4.175020
0.808219,1.000000,148.141250,-41.996250,147.846250,-41.906250,0.528687,22.289379,4.028750,0.575890,0.471563,20.874371,-0.016250,1.218295
0.762712,1.000000,148.141250,-41.996250,148.148750,-41.856250,0.528687,22.289379,4.028750,0.575890,0.519687,21.504379,2.682500,0.733077
0.702857,1.000000,148.141250,-41.996250,148.098750,-41.848750,0.528687,22.289379,4.028750,0.575890,0.519250,21.474369,2.251875,0.706580
0.784314,1.000000,148.141250,-41.996250,148.258750,-41.846250,0.528687,22.289379,4.028750,0.575890,0.528687,21.719999,4.642500,0.658150
0.685535,1.000000,148.141250,-41.996250,148.248750,-41.821250,0.528687,22.289379,4.028750,0.575890,0.528312,21.285629,4.431250,0.665354
0.755725,1.000000,148.141250,-41.996250,147.241250,-41.818750,0.528687,22.289379,4.028750,0.575890,0.520000,23.423750,1.243125,0.512220
0.733333,1.000000,148.141250,-41.996250,147.321250,-41.808750,0.528687,22.289379,4.028750,0.575890,0.519938,23.282499,1.176250,0.524264
0.782609,1.000000,148.141250,-41.996250,146.911250,-41.806250,0.528687,22.289379,4.028750,0.575890,0.515688,22.038120,0.146250,0.956389
0.773196,1.000000,148.141250,-41.996250,147.333750,-41.793750,0.528687,22.289379,4.028750,0.575890,0.517875,22.907499,0.965625,0.562136
0.926829,1.000000,148.141250,-41.996250,145.628750,-41.771250,0.528687,22.289379,4.028750,0.575890,0.500733,18.055330,2.496000,2.559719
0.941176,1.000000,148.141250,-41.996250,146.701250,-41.748750,0.528687,22.289379,4.028750,0.575890,0.450437,21.193750,-1.871875,1.877870
0.736264,1.000000,148.141250,-41.996250,147.463750,-41.733750,0.528687,22.289379,4.028750,0.575890,0.519313,23.138750,1.253750,0.531868
1.000000,1.000000,148.141250,-41.996250,145.751250,-41.728750,0.528687,22.289379,4.028750,0.575890,0.465187,18.062500,0.560625,3.218137
0.628319,1.000000,148.141250,-41.996250,146.926250,-41.723750,0.528687,22.289379,4.028750,0.575890,0.516000,22.882500,0.649375,0.767045
0.730994,1.000000,148.141250,-41.996250,147.253750,-41.716250,0.528687,22.289379,4.028750,0.575890,0.514000,23.270000,1.098125,0.602288
0.884298,1.000000,148.141250,-41.996250,146.661250,-41.708750,0.528687,22.289379,4.028750,0.575890,0.508313,21.730000,0.029375,1.179973
0.854545,1.000000,148.141250,-41.996250,146.711250,-41.708750,0.528687,22.289379,4.028750,0.575890,0.477812,20.717501,-1.161875,1.688308
0.978723,1.000000,148.141250,-41.996250,145.948750,-41.703750,0.528687,22.289379,4.028750,0.575890,0.428875,17.851250,-0.785000,3.558154
0.955056,1.000000,148.141250,-41.996250,145.971250,-41.696250,0.528687,22.289379,4.028750,0.575890,0.451562,18.297501,-0.323125,3.109294
0.842857,1.000000,148.141250,-41.996250,147.246250,-41.686250,0.528687,22.289379,4.028750,0.575890,0.514000,23.507500,1.438125,0.551184
0.793814,1.000000,148.141250,-41.996250,147.271250,-41.681250,0.528687,22.289379,4.028750,0.575890,0.514000,23.500000,1.544375,0.540869
0.606299,1.000000,148.141250,-41.996250,146.823750,-41.678750,0.528687,22.289379,4.028750,0.575890,0.511625,21.281250,0.285625,0.965886
0.720930,1.000000,148.141250,-41.996250,148.231250,-41.671250,0.528687,22.289379,4.028750,0.575890,0.517500,20.573750,2.988125,0.895712
0.851852,1.000000,148.141250,-41.996250,148.183750,-41.663750,0.528687,22.289379,4.028750,0.575890,0.491750,20.770620,1.626875,1.062456
0.825000,1.000000,148.141250,-41.996250,146.706250,-41.646250,0.528687,22.289379,4.028750,0.575890,0.488750,20.324369,-0.554375,1.679545
0.950617,1.000000,148.141250,-41.996250,145.946250,-41.638750,0.528687,22.289379,4.028750,0.575890,0.457125,18.465000,0.022500,2.989234
0.739130,1.000000,148.141250,-41.996250,147.471250,-41.603750,0.528687,22.289379,4.028750,0.575890,0.512937,22.831249,1.201250,0.667836
0.674797,1.000000,148.141250,-41.996250,148.221250,-41.563750,0.528687,22.289379,4.028750,0.575890,0.507875,20.420620,2.520000,0.977005
0.892857,1.000000,148.141250,-41.996250,145.938750,-41.561250,0.528687,22.289379,4.028750,0.575890,0.464125,19.365629,0.483125,2.704213
0.900000,1.000000,148.141250,-41.996250,145.931250,-41.553750,0.528687,22.289379,4.028750,0.575890,0.464125,19.365629,0.483125,2.704213
0.770833,1.000000,148.141250,-41.996250,146.333750,-41.551250,0.528687,22.289379,4.028750,0.575890,0.508250,21.389999,1.774375,1.258214
0.901639,1.000000,148.141250,-41.996250,146.003750,-41.543750,0.528687,22.289379,4.028750,0.575890,0.470812,19.798130,0.583125,2.435575
0.857143,1.000000,148.141250,-41.996250,148.106250,-41.521250,0.528687,22.289379,4.028750,0.575890,0.501063,20.676250,1.798750,0.932395
0.678756,1.000000,148.141250,-41.996250,147.101250,-41.503750,0.528687,22.289379,4.028750,0.575890,0.502000,23.275000,1.727500,0.674864
0.768519,1.000000,148.141250,-41.996250,147.133750,-41.468750,0.528687,22.289379,4.028750,0.575890,0.500000,23.188120,2.020625,0.668402
0.797980,1.000000,148.141250,-41.996250,145.218750,-41.463750,0.528687,22.289379,4.028750,0.575890,0.491437,19.682501,3.845625,2.031537
0.707006,1.000000,148.141250,-41.996250,147.493750,-41.463750,0.528687,22.289379,4.028750,0.575890,0.504625,22.433121,1.266250,0.918334
0.892473,1.000000,148.141250,-41.996250,145.683750,-41.453750,0.528687,22.289379,4.028750,0.575890,0.473563,20.648750,1.559375,2.134822
0.580000,1.000000,148.141250,-41.996250,147.116250,-41.448750,0.528687,22.289379,4.028750,0.575890,0.498063,22.964371,2.300625,0.606476
0.761905,1.000000,148.141250,-41.996250,148.251250,-41.446250,0.528687,22.289379,4.028750,0.575890,0.520625,22.116249,3.804375,0.641866
0.833333,1.000000,148.141250,-41.996250,145.601250,-41.436250,0.528687,22.289379,4.028750,0.575890,0.472125,20.361250,1.655000,2.247885
0.837209,1.000000,148.141250,-41.996250,145.811250,-41.436250,0.528687,22.289379,4.028750,0.575890,0.477188,20.893749,1.616250,1.977852
0.901961,1.000000,148.141250,-41.996250,145.356250,-41.416250,0.528687,22.289379,4.028750,0.575890,0.489188,20.084999,3.408750,2.080123
0.720000,1.000000,148.141250,-41.996250,146.666250,-41.388750,0.528687,22.289379,4.028750,0.575890,0.499250,22.555630,1.661250,1.009161
0.853659,1.000000,148.141250,-41.996250,145.576250,-41.371250,0.528687,22.289379,4.028750,0.575890,0.470062,20.210621,1.938750,2.186903
0.709091,1.000000,148.141250,-41.996250,147.321250,-41.371250,0.528687,22.289379,4.028750,0.575890,0.498250,22.546881,1.708750,1.036970
0.590909,1.000000,148.141250,-41.996250,146.593750,-41.366250,0.528687,22.289379,4.028750,0.575890,0.501875,22.811880,2.405000,0.848907
0.781250,1.000000,148.141250,-41.996250,146.826250,-41.366250,0.528687,22.289379,4.028750,0.575890,0.495187,22.589371,1.922500,0.900732
0.931034,1.000000,148.141250,-41.996250,145.013750,-41.328750,0.528687,22.289379,4.028750,0.575890,0.484813,20.875000,4.603750,1.946640
0.750000,1.000000,148.141250,-41.996250,146.648750,-41.323750,0.528687,22.289379,4.028750,0.575890,0.497313,22.810631,2.500000,0.865334
0.702128,1.000000,148.141250,-41.996250,146.438750,-41.286250,0.528687,22.289379,4.028750,0.575890,0.502500,23.110620,3.393750,0.807378
0.887640,1.000000,148.141250,-41.996250,145.608750,-41.281250,0.528687,22.289379,4.028750,0.575890,0.489812,21.271879,3.453750,1.618158
0.761905,1.000000,148.141250,-41.996250,147.153750,-41.263750,0.528687,22.289379,4.028750,0.575890,0.492687,22.740000,2.853125,0.854254
0.707865,1.000000,148.141250,-41.996250,147.108750,-41.261250,0.528687,22.289379,4.028750,0.575890,0.484688,21.938129,1.828125,1.178481
0.666667,1.000000,148.141250,-41.996250,146.606250,-41.258750,0.528687,22.289379,4.028750,0.575890,0.496857,23.473570,3.732143,0.684782
