Response,Weights,X0,Y0,X1,Y1
0.865385,1.000000,146.703750,-43.073750,147.298750,-42.541250
0.902913,1.000000,146.703750,-43.073750,147.318750,-42.523750
1.000000,1.000000,146.703750,-43.073750,147.711250,-42.486250
0.982759,1.000000,146.703750,-43.073750,147.283750,-42.411250
0.629630,1.000000,146.703750,-43.073750,145.631250,-42.358750
0.918367,1.000000,146.703750,-43.073750,147.886250,-42.358750
0.963636,1.000000,146.703750,-43.073750,146.968750,-42.316250
0.813084,1.000000,146.703750,-43.073750,147.921250,-42.231250
1.000000,1.000000,146.703750,-43.073750,147.993750,-42.203750
0.837838,1.000000,146.703750,-43.073750,147.831250,-42.171250
1.000000,1.000000,146.703750,-43.073750,146.168750,-42.151250
1.000000,1.000000,146.703750,-43.073750,148.046250,-42.136250
0.985294,1.000000,146.703750,-43.073750,147.841250,-42.128750
0.964602,1.000000,146.703750,-43.073750,146.211250,-42.126250
0.986842,1.000000,146.703750,-43.073750,147.363750,-42.088750
0.934066,1.000000,146.703750,-43.073750,147.958750,-42.073750
0.912088,1.000000,146.703750,-43.073750,147.956250,-42.056250
0.909091,1.000000,146.703750,-43.073750,148.268750,-42.053750
1.000000,1.000000,146.703750,-43.073750,147.428750,-42.028750
0.976744,1.000000,146.703750,-43.073750,147.971250,-42.018750
0.967213,1.000000,146.703750,-43.073750,147.968750,-42.016250
0.851852,1.000000,146.703750,-43.073750,147.191250,-42.008750
0.850746,1.000000,146.703750,-43.073750,147.931250,-42.006250
1.000000,1.000000,146.703750,-43.073750,147.981250,-42.006250
0.984496,1.000000,146.703750,-43.073750,147.363750,-41.998750
0.901235,1.000000,146.703750,-43.073750,148.141250,-41.996250
0.923077,1.000000,146.703750,-43.073750,147.831250,-41.973750
0.807692,1.000000,146.703750,-43.073750,145.846250,-41.971250
0.982456,1.000000,146.703750,-43.073750,147.831250,-41.971250
1.000000,1.000000,146.703750,-43.073750,147.433750,-41.963750
0.962617,1.000000,146.703750,-43.073750,148.233750,-41.963750
1.000000,1.000000,146.703750,-43.073750,148.221250,-41.961250
0.832258,1.000000,146.703750,-43.073750,145.831250,-41.958750
0.708738,1.000000,146.703750,-43.073750,145.481250,-41.918750
0.836735,1.000000,146.703750,-43.073750,147.846250,-41.906250
0.949580,1.000000,146.703750,-43.073750,148.148750,-41.856250
0.875000,1.000000,146.703750,-43.073750,148.098750,-41.848750
0.961165,1.000000,146.703750,-43.073750,148.258750,-41.846250
0.925000,1.000000,146.703750,-43.073750,148.248750,-41.821250
0.984848,1.000000,146.703750,-43.073750,147.241250,-41.818750
1.000000,1.000000,146.703750,-43.073750,147.321250,-41.808750
0.806452,1.000000,146.703750,-43.073750,146.911250,-41.806250
1.000000,1.000000,146.703750,-43.073750,147.333750,-41.793750
0.445783,1.000000,146.703750,-43.073750,145.628750,-41.771250
0.961165,1.000000,146.703750,-43.073750,146.701250,-41.748750
1.000000,1.000000,146.703750,-43.073750,147.463750,-41.733750
0.762376,1.000000,146.703750,-43.073750,145.751250,-41.728750
0.877193,1.000000,146.703750,-43.073750,146.926250,-41.723750
0.976744,1.000000,146.703750,-43.073750,147.253750,-41.716250
0.737705,1.000000,146.703750,-43.073750,146.661250,-41.708750
0.819820,1.000000,146.703750,-43.073750,146.711250,-41.708750
0.915789,1.000000,146.703750,-43.073750,145.948750,-41.703750
0.955556,1.000000,146.703750,-43.073750,145.971250,-41.696250
1.000000,1.000000,146.703750,-43.073750,147.246250,-41.686250
0.979592,1.000000,146.703750,-43.073750,147.271250,-41.681250
0.843750,1.000000,146.703750,-43.073750,146.823750,-41.678750
0.839080,1.000000,146.703750,-43.073750,148.231250,-41.671250
0.756098,1.000000,146.703750,-43.073750,148.183750,-41.663750
0.703704,1.000000,146.703750,-43.073750,146.706250,-41.646250
1.000000,1.000000,146.703750,-43.073750,145.946250,-41.638750
0.935484,1.000000,146.703750,-43.073750,147.471250,-41.603750
0.870968,1.000000,146.703750,-43.073750,148.221250,-41.563750
0.911504,1.000000,146.703750,-43.073750,145.938750,-41.561250
1.000000,1.000000,146.703750,-43.073750,145.931250,-41.553750
0.855670,1.000000,146.703750,-43.073750,146.333750,-41.551250
0.951220,1.000000,146.703750,-43.073750,146.003750,-41.543750
0.858824,1.000000,146.703750,-43.073750,148.106250,-41.521250
0.969072,1.000000,146.703750,-43.073750,147.101250,-41.503750
0.972350,1.000000,146.703750,-43.073750,147.133750,-41.468750
0.600000,1.000000,146.703750,-43.073750,145.218750,-41.463750
0.810127,1.000000,146.703750,-43.073750,147.493750,-41.463750
0.978723,1.000000,146.703750,-43.073750,145.683750,-41.453750
1.000000,1.000000,146.703750,-43.073750,147.116250,-41.448750
0.952941,1.000000,146.703750,-43.073750,148.251250,-41.446250
0.976471,1.000000,146.703750,-43.073750,145.601250,-41.436250
0.977011,1.000000,146.703750,-43.073750,145.811250,-41.436250
0.572816,1.000000,146.703750,-43.073750,145.356250,-41.416250
0.881188,1.000000,146.703750,-43.073750,146.666250,-41.388750
0.975904,1.000000,146.703750,-43.073750,145.576250,-41.371250
0.855856,1.000000,146.703750,-43.073750,147.321250,-41.371250
0.932584,1.000000,146.703750,-43.073750,146.593750,-41.366250
0.922481,1.000000,146.703750,-43.073750,146.826250,-41.366250
0.671233,1.000000,146.703750,-43.073750,145.013750,-41.328750
0.900826,1.000000,146.703750,-43.073750,146.648750,-41.323750
0.915789,1.000000,146.703750,-43.073750,146.438750,-41.286250
0.511111,1.000000,146.703750,-43.073750,145.608750,-41.281250
0.929412,1.000000,146.703750,-43.073750,147.153750,-41.263750
0.800000,1.000000,146.703750,-43.073750,147.108750,-41.261250
0.878261,1.000000,146.703750,-43.073750,146.606250,-41.258750
0.844961,1.000000,146.703750,-43.073750,147.091250,-41.258750
0.842520,1.000000,146.703750,-43.073750,147.103750,-41.258750
0.802198,1.000000,146.703750,-43.073750,147.106250,-41.258750
0.935484,1.000000,146.703750,-43.073750,147.161250,-41.258750
0.923664,1.000000,146.703750,-43.073750,146.893750,-41.216250
0.953488,1.000000,146.703750,-43.073750,148.203750,-41.193750
0.989637,1.000000,146.703750,-43.073750,146.543750,-41.186250
0.976471,1.000000,146.703750,-43.073750,146.936250,-41.128750
0.975904,1.000000,146.703750,-43.073750,147.596250,-41.088750
0.898990,1.000000,146.703750,-43.073750,145.923750,-41.081250
0.775148,1.000000,146.703750,-43.073750,145.956250,-41.066250
0.577778,1.000000,146.703750,-43.073750,145.526250,-41.003750
0.972222,1.000000,146.703750,-43.073750,147.383750,-40.986250
0.907895,1.000000,146.703750,-43.073750,144.668750,-40.951250
0.807229,1.000000,146.703750,-43.073750,145.033750,-40.913750
0.937888,1.000000,146.703750,-43.073750,148.136250,-40.868750
0.924731,1.000000,146.703750,-43.073750,144.711250,-40.861250
0.957143,1.000000,146.703750,-43.073750,144.831250,-40.728750
0.939394,1.000000,146.703750,-43.073750,148.171250,-40.536250
0.982301,1.000000,146.703750,-43.073750,147.878750,-40.313750
1.000000,1.000000,146.703750,-43.073750,147.758750,-40.061250
0.850932,1.000000,147.198750,-43.061250,147.868750,-43.048750
0.943925,1.000000,147.198750,-43.061250,147.918750,-43.023750
0.939850,1.000000,147.198750,-43.061250,147.343750,-42.923750
0.897436,1.000000,147.198750,-43.061250,147.853750,-42.908750
0.926471,1.000000,147.198750,-43.061250,146.551250,-42.898750
0.924812,1.000000,147.198750,-43.061250,147.231250,-42.898750
0.961538,1.000000,147.198750,-43.061250,147.418750,-42.886250
0.914530,1.000000,147.198750,-43.061250,147.408750,-42.871250
0.847619,1.000000,147.198750,-43.061250,147.178750,-42.846250
0.963303,1.000000,147.198750,-43.061250,147.413750,-42.846250
0.858407,1.000000,147.198750,-43.061250,147.403750,-42.836250
0.781609,1.000000,147.198750,-43.061250,147.181250,-42.826250
0.870588,1.000000,147.198750,-43.061250,147.326250,-42.826250
0.771429,1.000000,147.198750,-43.061250,147.178750,-42.821250
0.925234,1.000000,147.198750,-43.061250,147.161250,-42.818750
0.887324,1.000000,147.198750,-43.061250,147.681250,-42.798750
0.904110,1.000000,147.198750,-43.061250,145.968750,-42.781250
0.762376,1.000000,147.198750,-43.061250,146.631250,-42.778750
0.868421,1.000000,147.198750,-43.061250,147.286250,-42.761250
0.870130,1.000000,147.198750,-43.061250,147.018750,-42.756250
0.980392,1.000000,147.198750,-43.061250,147.471250,-42.733750
0.763780,1.000000,147.198750,-43.061250,147.081250,-42.716250
0.919355,1.000000,147.198750,-43.061250,147.743750,-42.708750
0.845070,1.000000,147.198750,-43.061250,147.738750,-42.706250
0.901408,1.000000,147.198750,-43.061250,147.738750,-42.703750
0.956204,1.000000,147.198750,-43.061250,147.266250,-42.693750
0.941176,1.000000,147.198750,-43.061250,147.558750,-42.691250
0.938272,1.000000,147.198750,-43.061250,146.581250,-42.678750
0.974684,1.000000,147.198750,-43.061250,147.276250,-42.678750
0.809524,1.000000,147.198750,-43.061250,147.881250,-42.678750
1.000000,1.000000,147.198750,-43.061250,146.558750,-42.671250
0.744681,1.000000,147.198750,-43.061250,146.606250,-42.663750
0.816901,1.000000,147.198750,-43.061250,147.588750,-42.663750
0.918699,1.000000,147.198750,-43.061250,147.631250,-42.641250
0.893939,1.000000,147.198750,-43.061250,147.621250,-42.633750
0.852349,1.000000,147.198750,-43.061250,147.618750,-42.631250
0.928571,1.000000,147.198750,-43.061250,147.623750,-42.628750
0.960784,1.000000,147.198750,-43.061250,147.636250,-42.618750
0.980952,1.000000,147.198750,-43.061250,147.791250,-42.598750
0.870968,1.000000,147.198750,-43.061250,147.801250,-42.586250
0.870968,1.000000,147.198750,-43.061250,147.828750,-42.583750
0.888000,1.000000,147.198750,-43.061250,147.411250,-42.578750
0.889571,1.000000,147.198750,-43.061250,147.828750,-42.561250
0.925926,1.000000,147.198750,-43.061250,146.308750,-42.556250
0.866667,1.000000,147.198750,-43.061250,147.868750,-42.551250
0.871429,1.000000,147.198750,-43.061250,145.481250,-42.548750
0.709677,1.000000,147.198750,-43.061250,147.298750,-42.541250
0.756098,1.000000,147.198750,-43.061250,147.318750,-42.523750
0.954887,1.000000,147.198750,-43.061250,147.711250,-42.486250
0.926471,1.000000,147.198750,-43.061250,147.283750,-42.411250
0.742574,1.000000,147.198750,-43.061250,145.631250,-42.358750
0.784431,1.000000,147.198750,-43.061250,147.886250,-42.358750
0.892308,1.000000,147.198750,-43.061250,146.968750,-42.316250
0.748031,1.000000,147.198750,-43.061250,147.921250,-42.231250
0.927273,1.000000,147.198750,-43.061250,147.993750,-42.203750
0.832061,1.000000,147.198750,-43.061250,147.831250,-42.171250
0.983871,1.000000,147.198750,-43.061250,146.168750,-42.151250
1.000000,1.000000,147.198750,-43.061250,148.046250,-42.136250
0.961538,1.000000,147.198750,-43.061250,147.841250,-42.128750
0.984962,1.000000,147.198750,-43.061250,146.211250,-42.126250
0.965116,1.000000,147.198750,-43.061250,147.363750,-42.088750
0.873874,1.000000,147.198750,-43.061250,147.958750,-42.073750
0.909910,1.000000,147.198750,-43.061250,147.956250,-42.056250
0.870370,1.000000,147.198750,-43.061250,148.268750,-42.053750
0.980583,1.000000,147.198750,-43.061250,147.428750,-42.028750
0.981132,1.000000,147.198750,-43.061250,147.971250,-42.018750
0.915493,1.000000,147.198750,-43.061250,147.968750,-42.016250
0.859375,1.000000,147.198750,-43.061250,147.191250,-42.008750
0.688312,1.000000,147.198750,-43.061250,147.931250,-42.006250
0.962264,1.000000,147.198750,-43.061250,147.981250,-42.006250
0.973154,1.000000,147.198750,-43.061250,147.363750,-41.998750
0.821782,1.000000,147.198750,-43.061250,148.141250,-41.996250
0.854839,1.000000,147.198750,-43.061250,147.831250,-41.973750
0.870968,1.000000,147.198750,-43.061250,145.846250,-41.971250
0.940299,1.000000,147.198750,-43.061250,147.831250,-41.971250
0.981481,1.000000,147.198750,-43.061250,147.433750,-41.963750
0.952756,1.000000,147.198750,-43.061250,148.233750,-41.963750
0.963303,1.000000,147.198750,-43.061250,148.221250,-41.961250
0.885714,1.000000,147.198750,-43.061250,145.831250,-41.958750
0.756098,1.000000,147.198750,-43.061250,145.481250,-41.918750
0.736527,1.000000,147.198750,-43.061250,147.846250,-41.906250
0.899281,1.000000,147.198750,-43.061250,148.148750,-41.856250
0.765306,1.000000,147.198750,-43.061250,148.098750,-41.848750
0.853659,1.000000,147.198750,-43.061250,148.258750,-41.846250
0.800000,1.000000,147.198750,-43.061250,148.248750,-41.821250
0.973684,1.000000,147.198750,-43.061250,147.241250,-41.818750
0.981982,1.000000,147.198750,-43.061250,147.321250,-41.808750
0.699115,1.000000,147.198750,-43.061250,146.911250,-41.806250
0.983051,1.000000,147.198750,-43.061250,147.333750,-41.793750
0.650485,1.000000,147.198750,-43.061250,145.628750,-41.771250
0.967480,1.000000,147.198750,-43.061250,146.701250,-41.748750
0.982143,1.000000,147.198750,-43.061250,147.463750,-41.733750
0.834711,1.000000,147.198750,-43.061250,145.751250,-41.728750
0.791045,1.000000,147.198750,-43.061250,146.926250,-41.723750
0.947917,1.000000,147.198750,-43.061250,147.253750,-41.716250
0.760563,1.000000,147.198750,-43.061250,146.661250,-41.708750
0.862595,1.000000,147.198750,-43.061250,146.711250,-41.708750
0.982609,1.000000,147.198750,-43.061250,145.948750,-41.703750
0.945455,1.000000,147.198750,-43.061250,145.971250,-41.696250
0.950311,1.000000,147.198750,-43.061250,147.246250,-41.686250
0.932203,1.000000,147.198750,-43.061250,147.271250,-41.681250
0.648649,1.000000,147.198750,-43.061250,146.823750,-41.678750
0.757009,1.000000,147.198750,-43.061250,148.231250,-41.671250
0.705882,1.000000,147.198750,-43.061250,148.183750,-41.663750
0.663366,1.000000,147.198750,-43.061250,146.706250,-41.646250
0.980392,1.000000,147.198750,-43.061250,145.946250,-41.638750
0.823009,1.000000,147.198750,-43.061250,147.471250,-41.603750
0.722222,1.000000,147.198750,-43.061250,148.221250,-41.563750
0.909774,1.000000,147.198750,-43.061250,145.938750,-41.561250
0.980198,1.000000,147.198750,-43.061250,145.931250,-41.553750
0.709402,1.000000,147.198750,-43.061250,146.333750,-41.551250
0.972028,1.000000,147.198750,-43.061250,146.003750,-41.543750
0.847619,1.000000,147.198750,-43.061250,148.106250,-41.521250
0.925234,1.000000,147.198750,-43.061250,147.101250,-41.503750
0.924051,1.000000,147.198750,-43.061250,147.133750,-41.468750
0.583333,1.000000,147.198750,-43.061250,145.218750,-41.463750
0.707865,1.000000,147.198750,-43.061250,147.493750,-41.463750
0.982456,1.000000,147.198750,-43.061250,145.683750,-41.453750
0.950413,1.000000,147.198750,-43.061250,147.116250,-41.448750
0.847619,1.000000,147.198750,-43.061250,148.251250,-41.446250
0.980952,1.000000,147.198750,-43.061250,145.601250,-41.436250
0.981308,1.000000,147.198750,-43.061250,145.811250,-41.436250
0.642276,1.000000,147.198750,-43.061250,145.356250,-41.416250
0.834711,1.000000,147.198750,-43.061250,146.666250,-41.388750
0.980583,1.000000,147.198750,-43.061250,145.576250,-41.371250
0.770992,1.000000,147.198750,-43.061250,147.321250,-41.371250
0.834862,1.000000,147.198750,-43.061250,146.593750,-41.366250
0.879195,1.000000,147.198750,-43.061250,146.826250,-41.366250
0.710843,1.000000,147.198750,-43.061250,145.013750,-41.328750
0.815603,1.000000,147.198750,-43.061250,146.648750,-41.323750
0.860870,1.000000,147.198750,-43.061250,146.438750,-41.286250
0.436364,1.000000,147.198750,-43.061250,145.608750,-41.281250
0.866667,1.000000,147.198750,-43.061250,147.153750,-41.263750
0.727273,1.000000,147.198750,-43.061250,147.108750,-41.261250
0.733333,1.000000,147.198750,-43.061250,146.606250,-41.258750
0.744966,1.000000,147.198750,-43.061250,147.091250,-41.258750
0.741497,1.000000,147.198750,-43.061250,147.103750,-41.258750
0.729730,1.000000,147.198750,-43.061250,147.106250,-41.258750
0.840708,1.000000,147.198750,-43.061250,147.161250,-41.258750
0.814570,1.000000,147.198750,-43.061250,146.893750,-41.216250
0.962264,1.000000,147.198750,-43.061250,148.203750,-41.193750
0.981221,1.000000,147.198750,-43.061250,146.543750,-41.186250
0.904762,1.000000,147.198750,-43.061250,146.936250,-41.128750
0.922330,1.000000,147.198750,-43.061250,147.596250,-41.088750
0.848739,1.000000,147.198750,-43.061250,145.923750,-41.081250
0.619048,1.000000,147.198750,-43.061250,145.956250,-41.066250
0.672727,1.000000,147.198750,-43.061250,145.526250,-41.003750
0.949153,1.000000,147.198750,-43.061250,147.383750,-40.986250
0.813953,1.000000,147.198750,-43.061250,144.668750,-40.951250
0.766990,1.000000,147.198750,-43.061250,145.033750,-40.913750
0.867403,1.000000,147.198750,-43.061250,148.136250,-40.868750
0.902913,1.000000,147.198750,-43.061250,144.711250,-40.861250
0.950000,1.000000,147.198750,-43.061250,144.831250,-40.728750
0.912351,1.000000,147.198750,-43.061250,148.171250,-40.536250
0.924812,1.000000,147.198750,-43.061250,147.878750,-40.313750
0.940299,1.000000,147.198750,-43.061250,147.758750,-40.061250
0.479452,1.000000,147.868750,-43.048750,147.918750,-43.023750
0.709302,1.000000,147.868750,-43.048750,147.343750,-42.923750
0.743590,1.000000,147.868750,-43.048750,147.853750,-42.908750
0.897143,1.000000,147.868750,-43.048750,146.551250,-42.898750
0.930233,1.000000,147.868750,-43.048750,147.231250,-42.898750
0.860140,1.000000,147.868750,-43.048750,147.418750,-42.886250
0.743590,1.000000,147.868750,-43.048750,147.408750,-42.871250
0.625000,1.000000,147.868750,-43.048750,147.178750,-42.846250
0.743243,1.000000,147.868750,-43.048750,147.413750,-42.846250
0.789474,1.000000,147.868750,-43.048750,147.403750,-42.836250
0.605634,1.000000,147.868750,-43.048750,147.181250,-42.826250
0.693780,1.000000,147.868750,-43.048750,147.326250,-42.826250
0.620112,1.000000,147.868750,-43.048750,147.178750,-42.821250
0.698630,1.000000,147.868750,-43.048750,147.161250,-42.818750
0.745856,1.000000,147.868750,-43.048750,147.681250,-42.798750
0.913514,1.000000,147.868750,-43.048750,145.968750,-42.781250
0.857143,1.000000,147.868750,-43.048750,146.631250,-42.778750
0.654450,1.000000,147.868750,-43.048750,147.286250,-42.761250
0.575130,1.000000,147.868750,-43.048750,147.018750,-42.756250
0.858156,1.000000,147.868750,-43.048750,147.471250,-42.733750
0.746988,1.000000,147.868750,-43.048750,147.081250,-42.716250
0.680982,1.000000,147.868750,-43.048750,147.743750,-42.708750
0.624309,1.000000,147.868750,-43.048750,147.738750,-42.706250
0.668508,1.000000,147.868750,-43.048750,147.738750,-42.703750
